"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US02002,"State House District 2 (2022), Alaska",72,Occupied housing units,"7,170",+/-218,"7,170",(X)
620L800US02002,"State House District 2 (2022), Alaska",73,Lacking complete plumbing facilities,244,+/-55,3.4,+/-0.8
620L800US02002,"State House District 2 (2022), Alaska",74,Lacking complete kitchen facilities,257,+/-56,3.6,+/-0.8
620L800US02002,"State House District 2 (2022), Alaska",75,No telephone service available,269,+/-78,3.8,+/-1.1
620L800US02002,"State House District 2 (2022), Alaska",75.3,,,,,
620L800US02002,"State House District 2 (2022), Alaska",75.5,OCCUPANTS PER ROOM,,,,
620L800US02002,"State House District 2 (2022), Alaska",76,Occupied housing units,"7,170",+/-218,"7,170",(X)
620L800US02002,"State House District 2 (2022), Alaska",77,1.00 or less,"6,959",+/-201,97.1,+/-0.7
620L800US02002,"State House District 2 (2022), Alaska",78,1.01 to 1.50,128,+/-40,1.8,+/-0.5
620L800US02002,"State House District 2 (2022), Alaska",79,1.51 or more,83,+/-31,1.2,+/-0.4
620L800US02002,"State House District 2 (2022), Alaska",79.3,,,,,
620L800US02002,"State House District 2 (2022), Alaska",79.5,VALUE,,,,
620L800US02002,"State House District 2 (2022), Alaska",80,Owner-occupied units,"4,779",+/-202,"4,779",(X)
620L800US02002,"State House District 2 (2022), Alaska",81,"Less than $50,000",355,+/-64,7.4,+/-1.4
620L800US02002,"State House District 2 (2022), Alaska",82,"$50,000 to $99,999",299,+/-75,6.3,+/-1.5
620L800US02002,"State House District 2 (2022), Alaska",83,"$100,000 to $149,999",361,+/-75,7.6,+/-1.6
620L800US02002,"State House District 2 (2022), Alaska",84,"$150,000 to $199,999",489,+/-72,10.2,+/-1.4
620L800US02002,"State House District 2 (2022), Alaska",85,"$200,000 to $299,999",870,+/-106,18.2,+/-1.9
620L800US02002,"State House District 2 (2022), Alaska",86,"$300,000 to $499,999","1,748",+/-148,36.6,+/-2.6
620L800US02002,"State House District 2 (2022), Alaska",87,"$500,000 to $999,999",584,+/-116,12.2,+/-2.4
620L800US02002,"State House District 2 (2022), Alaska",88,"$1,000,000 or more",73,+/-40,1.5,+/-0.8
620L800US02002,"State House District 2 (2022), Alaska",89,Median (dollars),"301,300","+/-12,500",(X),(X)
620L800US02002,"State House District 2 (2022), Alaska",89.3,,,,,
620L800US02002,"State House District 2 (2022), Alaska",89.5,MORTGAGE STATUS,,,,
620L800US02002,"State House District 2 (2022), Alaska",90,Owner-occupied units,"4,779",+/-202,"4,779",(X)
620L800US02002,"State House District 2 (2022), Alaska",91,Housing units with a mortgage,"2,251",+/-174,47.1,+/-2.9
620L800US02002,"State House District 2 (2022), Alaska",92,Housing units without a mortgage,"2,528",+/-165,52.9,+/-2.9
620L800US02002,"State House District 2 (2022), Alaska",92.3,,,,,
620L800US02002,"State House District 2 (2022), Alaska",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US02002,"State House District 2 (2022), Alaska",93,Housing units with a mortgage,"2,251",+/-174,"2,251",(X)
620L800US02002,"State House District 2 (2022), Alaska",94,Less than $500,36,+/-24,1.6,+/-1.1
620L800US02002,"State House District 2 (2022), Alaska",95,$500 to $999,139,+/-40,6.2,+/-1.8
620L800US02002,"State House District 2 (2022), Alaska",96,"$1,000 to $1,499",460,+/-82,20.4,+/-3.4
620L800US02002,"State House District 2 (2022), Alaska",97,"$1,500 to $1,999",472,+/-72,21.0,+/-2.7
620L800US02002,"State House District 2 (2022), Alaska",98,"$2,000 to $2,499",594,+/-78,26.4,+/-3.5
620L800US02002,"State House District 2 (2022), Alaska",99,"$2,500 to $2,999",305,+/-94,13.5,+/-3.9
620L800US02002,"State House District 2 (2022), Alaska",100,"$3,000 or more",245,+/-88,10.9,+/-3.6
620L800US02002,"State House District 2 (2022), Alaska",101,Median (dollars),"2,016",+/-67,(X),(X)
620L800US02002,"State House District 2 (2022), Alaska",101.3,,,,,
620L800US02002,"State House District 2 (2022), Alaska",102,Housing units without a mortgage,"2,528",+/-165,"2,528",(X)
620L800US02002,"State House District 2 (2022), Alaska",103,Less than $250,402,+/-70,15.9,+/-2.6
620L800US02002,"State House District 2 (2022), Alaska",104,$250 to $399,568,+/-84,22.5,+/-3.0
620L800US02002,"State House District 2 (2022), Alaska",105,$400 to $599,630,+/-88,24.9,+/-3.6
620L800US02002,"State House District 2 (2022), Alaska",106,$600 to $799,418,+/-59,16.5,+/-2.0
620L800US02002,"State House District 2 (2022), Alaska",107,$800 to $999,386,+/-87,15.3,+/-3.2
620L800US02002,"State House District 2 (2022), Alaska",108,"$1,000 or more",124,+/-54,4.9,+/-2.1
620L800US02002,"State House District 2 (2022), Alaska",109,Median (dollars),509,+/-25,(X),(X)
620L800US02002,"State House District 2 (2022), Alaska",109.3,,,,,
620L800US02002,"State House District 2 (2022), Alaska",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US02002,"State House District 2 (2022), Alaska",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"2,230",+/-174,"2,230",(X)
620L800US02002,"State House District 2 (2022), Alaska",111,Less than 20.0 percent,858,+/-111,38.5,+/-4.3
620L800US02002,"State House District 2 (2022), Alaska",112,20.0 to 24.9 percent,407,+/-84,18.3,+/-3.3
620L800US02002,"State House District 2 (2022), Alaska",113,25.0 to 29.9 percent,375,+/-109,16.8,+/-4.6
620L800US02002,"State House District 2 (2022), Alaska",114,30.0 to 34.9 percent,144,+/-49,6.5,+/-2.2
620L800US02002,"State House District 2 (2022), Alaska",115,35.0 percent or more,446,+/-84,20.0,+/-3.5
620L800US02002,"State House District 2 (2022), Alaska",115.3,,,,,
620L800US02002,"State House District 2 (2022), Alaska",116,Not computed,21,+/-21,(X),(X)
620L800US02002,"State House District 2 (2022), Alaska",116.3,,,,,
620L800US02002,"State House District 2 (2022), Alaska",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"2,510",+/-164,"2,510",(X)
620L800US02002,"State House District 2 (2022), Alaska",118,Less than 10.0 percent,"1,311",+/-122,52.2,+/-4.0
620L800US02002,"State House District 2 (2022), Alaska",119,10.0 to 14.9 percent,493,+/-82,19.6,+/-3.0
620L800US02002,"State House District 2 (2022), Alaska",120,15.0 to 19.9 percent,230,+/-53,9.2,+/-1.9
620L800US02002,"State House District 2 (2022), Alaska",121,20.0 to 24.9 percent,98,+/-27,3.9,+/-1.1
620L800US02002,"State House District 2 (2022), Alaska",122,25.0 to 29.9 percent,105,+/-30,4.2,+/-1.2
620L800US02002,"State House District 2 (2022), Alaska",123,30.0 to 34.9 percent,56,+/-41,2.2,+/-1.7
620L800US02002,"State House District 2 (2022), Alaska",124,35.0 percent or more,217,+/-60,8.6,+/-2.2
620L800US02002,"State House District 2 (2022), Alaska",124.3,,,,,
620L800US02002,"State House District 2 (2022), Alaska",125,Not computed,18,+/-16,(X),(X)
620L800US02002,"State House District 2 (2022), Alaska",125.3,,,,,
620L800US02002,"State House District 2 (2022), Alaska",125.5,GROSS RENT,,,,
620L800US02002,"State House District 2 (2022), Alaska",126,Occupied units paying rent,"2,165",+/-162,"2,165",(X)
620L800US02002,"State House District 2 (2022), Alaska",127,Less than $500,258,+/-52,11.9,+/-2.3
620L800US02002,"State House District 2 (2022), Alaska",128,$500 to $999,663,+/-99,30.6,+/-4.2
620L800US02002,"State House District 2 (2022), Alaska",129,"$1,000 to $1,499",725,+/-109,33.5,+/-4.5
620L800US02002,"State House District 2 (2022), Alaska",130,"$1,500 to $1,999",313,+/-70,14.5,+/-3.0
620L800US02002,"State House District 2 (2022), Alaska",131,"$2,000 to $2,499",194,+/-86,9.0,+/-3.9
620L800US02002,"State House District 2 (2022), Alaska",132,"$2,500 to $2,999",3,+/-4,0.1,+/-0.2
620L800US02002,"State House District 2 (2022), Alaska",133,"$3,000 or more",9,+/-8,0.4,+/-0.3
620L800US02002,"State House District 2 (2022), Alaska",134,Median (dollars),"1,093",+/-51,(X),(X)
620L800US02002,"State House District 2 (2022), Alaska",134.3,,,,,
620L800US02002,"State House District 2 (2022), Alaska",135,No rent paid,226,+/-55,(X),(X)
620L800US02002,"State House District 2 (2022), Alaska",135.3,,,,,
620L800US02002,"State House District 2 (2022), Alaska",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US02002,"State House District 2 (2022), Alaska",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"2,154",+/-162,"2,154",(X)
620L800US02002,"State House District 2 (2022), Alaska",137,Less than 15.0 percent,369,+/-63,17.1,+/-2.7
620L800US02002,"State House District 2 (2022), Alaska",138,15.0 to 19.9 percent,268,+/-51,12.4,+/-2.3
620L800US02002,"State House District 2 (2022), Alaska",139,20.0 to 24.9 percent,313,+/-78,14.5,+/-3.3
620L800US02002,"State House District 2 (2022), Alaska",140,25.0 to 29.9 percent,212,+/-58,9.8,+/-2.6
620L800US02002,"State House District 2 (2022), Alaska",141,30.0 to 34.9 percent,274,+/-91,12.7,+/-4.1
620L800US02002,"State House District 2 (2022), Alaska",142,35.0 percent or more,718,+/-98,33.3,+/-3.9
620L800US02002,"State House District 2 (2022), Alaska",142.3,,,,,
620L800US02002,"State House District 2 (2022), Alaska",143,Not computed,237,+/-56,(X),(X)
620L800US02003,"State House District 3 (2022), Alaska",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US02003,"State House District 3 (2022), Alaska",0.5,,,,,
620L800US02003,"State House District 3 (2022), Alaska",0.8,HOUSING OCCUPANCY,,,,
620L800US02003,"State House District 3 (2022), Alaska",1,Total housing units,"8,066",+/-310,"8,066",(X)
620L800US02003,"State House District 3 (2022), Alaska",2,Occupied housing units,"6,436",+/-326,79.8,+/-2.8
620L800US02003,"State House District 3 (2022), Alaska",3,Vacant housing units,"1,630",+/-238,20.2,+/-2.8
620L800US02003,"State House District 3 (2022), Alaska",3.3,,,,,
620L800US02003,"State House District 3 (2022), Alaska",4,Homeowner vacancy rate,2.4,+/-2.0,(X),(X)
620L800US02003,"State House District 3 (2022), Alaska",5,Rental vacancy rate,1.9,+/-1.2,(X),(X)
620L800US02003,"State House District 3 (2022), Alaska",5.3,,,,,
620L800US02003,"State House District 3 (2022), Alaska",5.5,UNITS IN STRUCTURE,,,,
620L800US02003,"State House District 3 (2022), Alaska",6,Total housing units,"8,066",+/-310,"8,066",(X)
620L800US02003,"State House District 3 (2022), Alaska",7,"1-unit, detached","5,212",+/-315,64.6,+/-3.9
620L800US02003,"State House District 3 (2022), Alaska",8,"1-unit, attached","1,178",+/-239,14.6,+/-2.8
620L800US02003,"State House District 3 (2022), Alaska",9,2 units,365,+/-128,4.5,+/-1.6
620L800US02003,"State House District 3 (2022), Alaska",10,3 or 4 units,227,+/-95,2.8,+/-1.2
620L800US02003,"State House District 3 (2022), Alaska",11,5 to 9 units,241,+/-104,3.0,+/-1.3
620L800US02003,"State House District 3 (2022), Alaska",12,10 to 19 units,138,+/-61,1.7,+/-0.8
620L800US02003,"State House District 3 (2022), Alaska",13,20 or more units,303,+/-188,3.8,+/-2.3
620L800US02003,"State House District 3 (2022), Alaska",14,Mobile home,337,+/-105,4.2,+/-1.3
620L800US02003,"State House District 3 (2022), Alaska",15,"Boat, RV, van, etc.",65,+/-68,0.8,+/-0.9
620L800US02003,"State House District 3 (2022), Alaska",15.3,,,,,
620L800US02003,"State House District 3 (2022), Alaska",15.5,YEAR STRUCTURE BUILT,,,,
620L800US02003,"State House District 3 (2022), Alaska",16,Total housing units,"8,066",+/-310,"8,066",(X)
620L800US02003,"State House District 3 (2022), Alaska",17,Built 2020 or later,2,+/-3,0.0,+/-0.1
620L800US02003,"State House District 3 (2022), Alaska",18,Built 2010 to 2019,658,+/-227,8.2,+/-2.7
620L800US02003,"State House District 3 (2022), Alaska",19,Built 2000 to 2009,"1,071",+/-225,13.3,+/-2.8
620L800US02003,"State House District 3 (2022), Alaska",20,Built 1990 to 1999,"1,360",+/-231,16.9,+/-2.8
620L800US02003,"State House District 3 (2022), Alaska",21,Built 1980 to 1989,"2,148",+/-278,26.6,+/-3.4
620L800US02003,"State House District 3 (2022), Alaska",22,Built 1970 to 1979,"1,644",+/-239,20.4,+/-2.8
620L800US02003,"State House District 3 (2022), Alaska",23,Built 1960 to 1969,680,+/-161,8.4,+/-2.0
620L800US02003,"State House District 3 (2022), Alaska",24,Built 1950 to 1959,111,+/-55,1.4,+/-0.7
620L800US02003,"State House District 3 (2022), Alaska",25,Built 1940 to 1949,141,+/-79,1.7,+/-1.0
620L800US02003,"State House District 3 (2022), Alaska",26,Built 1939 or earlier,251,+/-82,3.1,+/-1.0
620L800US02003,"State House District 3 (2022), Alaska",26.3,,,,,
620L800US02003,"State House District 3 (2022), Alaska",26.5,ROOMS,,,,
620L800US02003,"State House District 3 (2022), Alaska",27,Total housing units,"8,066",+/-310,"8,066",(X)
620L800US02003,"State House District 3 (2022), Alaska",28,1 room,379,+/-130,4.7,+/-1.6
620L800US02003,"State House District 3 (2022), Alaska",29,2 rooms,724,+/-184,9.0,+/-2.2
620L800US02003,"State House District 3 (2022), Alaska",30,3 rooms,858,+/-175,10.6,+/-2.2
620L800US02003,"State House District 3 (2022), Alaska",31,4 rooms,"1,641",+/-271,20.3,+/-3.1
620L800US02003,"State House District 3 (2022), Alaska",32,5 rooms,"1,459",+/-257,18.1,+/-3.2
620L800US02003,"State House District 3 (2022), Alaska",33,6 rooms,"1,247",+/-250,15.5,+/-3.0
620L800US02003,"State House District 3 (2022), Alaska",34,7 rooms,750,+/-211,9.3,+/-2.6
620L800US02003,"State House District 3 (2022), Alaska",35,8 rooms,466,+/-129,5.8,+/-1.6
620L800US02003,"State House District 3 (2022), Alaska",36,9 rooms or more,542,+/-158,6.7,+/-2.0
620L800US02003,"State House District 3 (2022), Alaska",37,Median rooms,4.8,+/-0.2,(X),(X)
620L800US02003,"State House District 3 (2022), Alaska",37.3,,,,,
620L800US02003,"State House District 3 (2022), Alaska",37.5,BEDROOMS,,,,
620L800US02003,"State House District 3 (2022), Alaska",38,Total housing units,"8,066",+/-310,"8,066",(X)
620L800US02003,"State House District 3 (2022), Alaska",39,No bedroom,383,+/-130,4.7,+/-1.6
620L800US02003,"State House District 3 (2022), Alaska",40,1 bedroom,"1,271",+/-229,15.8,+/-2.7
620L800US02003,"State House District 3 (2022), Alaska",41,2 bedrooms,"2,330",+/-325,28.9,+/-4.0
620L800US02003,"State House District 3 (2022), Alaska",42,3 bedrooms,"2,985",+/-375,37.0,+/-4.6
620L800US02003,"State House District 3 (2022), Alaska",43,4 bedrooms,899,+/-223,11.1,+/-2.7
620L800US02003,"State House District 3 (2022), Alaska",44,5 or more bedrooms,198,+/-99,2.5,+/-1.2
620L800US02003,"State House District 3 (2022), Alaska",44.3,,,,,
620L800US02003,"State House District 3 (2022), Alaska",44.5,HOUSING TENURE,,,,
620L800US02003,"State House District 3 (2022), Alaska",45,Occupied housing units,"6,436",+/-326,"6,436",(X)
620L800US02003,"State House District 3 (2022), Alaska",46,Owner-occupied,"4,612",+/-279,71.7,+/-4.0
620L800US02003,"State House District 3 (2022), Alaska",47,Renter-occupied,"1,824",+/-304,28.3,+/-4.0
620L800US02003,"State House District 3 (2022), Alaska",47.3,,,,,
620L800US02003,"State House District 3 (2022), Alaska",48,Average household size of owner-occupied unit,2.66,+/-0.14,(X),(X)
620L800US02003,"State House District 3 (2022), Alaska",49,Average household size of renter-occupied unit,2.40,+/-0.28,(X),(X)
620L800US02003,"State House District 3 (2022), Alaska",49.3,,,,,
620L800US02003,"State House District 3 (2022), Alaska",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US02003,"State House District 3 (2022), Alaska",50,Occupied housing units,"6,436",+/-326,"6,436",(X)
620L800US02003,"State House District 3 (2022), Alaska",51,Moved in 2019 or later,548,+/-180,8.5,+/-2.8
620L800US02003,"State House District 3 (2022), Alaska",52,Moved in 2015 to 2018,"2,014",+/-313,31.3,+/-4.4
620L800US02003,"State House District 3 (2022), Alaska",53,Moved in 2010 to 2014,923,+/-196,14.3,+/-3.1
620L800US02003,"State House District 3 (2022), Alaska",54,Moved in 2000 to 2009,"1,397",+/-267,21.7,+/-3.9
620L800US02003,"State House District 3 (2022), Alaska",55,Moved in 1990 to 1999,864,+/-208,13.4,+/-3.2
620L800US02003,"State House District 3 (2022), Alaska",56,Moved in 1989 and earlier,690,+/-165,10.7,+/-2.6
620L800US02003,"State House District 3 (2022), Alaska",56.3,,,,,
620L800US02003,"State House District 3 (2022), Alaska",56.5,VEHICLES AVAILABLE,,,,
620L800US02003,"State House District 3 (2022), Alaska",57,Occupied housing units,"6,436",+/-326,"6,436",(X)
620L800US02003,"State House District 3 (2022), Alaska",58,No vehicles available,222,+/-115,3.4,+/-1.8
620L800US02003,"State House District 3 (2022), Alaska",59,1 vehicle available,"1,941",+/-273,30.2,+/-3.9
620L800US02003,"State House District 3 (2022), Alaska",60,2 vehicles available,"2,655",+/-317,41.3,+/-4.3
620L800US02003,"State House District 3 (2022), Alaska",61,3 or more vehicles available,"1,618",+/-248,25.1,+/-3.9
620L800US02003,"State House District 3 (2022), Alaska",61.3,,,,,
620L800US02003,"State House District 3 (2022), Alaska",61.5,HOUSE HEATING FUEL,,,,
620L800US02003,"State House District 3 (2022), Alaska",62,Occupied housing units,"6,436",+/-326,"6,436",(X)
620L800US02003,"State House District 3 (2022), Alaska",63,Utility gas,345,+/-168,5.4,+/-2.6
620L800US02003,"State House District 3 (2022), Alaska",64,"Bottled, tank, or LP gas",269,+/-118,4.2,+/-1.8
620L800US02003,"State House District 3 (2022), Alaska",65,Electricity,"1,417",+/-266,22.0,+/-4.0
620L800US02003,"State House District 3 (2022), Alaska",66,"Fuel oil, kerosene, etc.","3,703",+/-355,57.5,+/-4.9
620L800US02003,"State House District 3 (2022), Alaska",67,Coal or coke,0,+/-16,0.0,+/-0.3
620L800US02003,"State House District 3 (2022), Alaska",68,Wood,490,+/-138,7.6,+/-2.1
620L800US02003,"State House District 3 (2022), Alaska",69,Solar energy,0,+/-16,0.0,+/-0.3
620L800US02003,"State House District 3 (2022), Alaska",70,Other fuel,209,+/-78,3.2,+/-1.2
620L800US02003,"State House District 3 (2022), Alaska",71,No fuel used,3,+/-5,0.0,+/-0.1
620L800US02003,"State House District 3 (2022), Alaska",71.3,,,,,
620L800US02003,"State House District 3 (2022), Alaska",71.5,SELECTED CHARACTERISTICS,,,,
620L800US02003,"State House District 3 (2022), Alaska",72,Occupied housing units,"6,436",+/-326,"6,436",(X)
620L800US02003,"State House District 3 (2022), Alaska",73,Lacking complete plumbing facilities,131,+/-67,2.0,+/-1.0
620L800US02003,"State House District 3 (2022), Alaska",74,Lacking complete kitchen facilities,71,+/-47,1.1,+/-0.7
620L800US02003,"State House District 3 (2022), Alaska",75,No telephone service available,87,+/-60,1.4,+/-0.9
620L800US02003,"State House District 3 (2022), Alaska",75.3,,,,,
620L800US02003,"State House District 3 (2022), Alaska",75.5,OCCUPANTS PER ROOM,,,,
620L800US02003,"State House District 3 (2022), Alaska",76,Occupied housing units,"6,436",+/-326,"6,436",(X)
