"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US32022,"State Assembly District 22 (2022), Nevada",95,$500 to $999,"1,143",+/-267,9.5,+/-2.1
620L800US32022,"State Assembly District 22 (2022), Nevada",96,"$1,000 to $1,499","3,109",+/-450,25.7,+/-3.1
620L800US32022,"State Assembly District 22 (2022), Nevada",97,"$1,500 to $1,999","3,330",+/-391,27.6,+/-3.1
620L800US32022,"State Assembly District 22 (2022), Nevada",98,"$2,000 to $2,499","2,017",+/-354,16.7,+/-2.9
620L800US32022,"State Assembly District 22 (2022), Nevada",99,"$2,500 to $2,999","1,018",+/-252,8.4,+/-2.0
620L800US32022,"State Assembly District 22 (2022), Nevada",100,"$3,000 or more","1,316",+/-263,10.9,+/-2.1
620L800US32022,"State Assembly District 22 (2022), Nevada",101,Median (dollars),"1,722",+/-52,(X),(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",101.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",102,Housing units without a mortgage,"5,579",+/-484,"5,579",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",103,Less than $250,575,+/-191,10.3,+/-3.2
620L800US32022,"State Assembly District 22 (2022), Nevada",104,$250 to $399,"1,738",+/-269,31.2,+/-4.3
620L800US32022,"State Assembly District 22 (2022), Nevada",105,$400 to $599,"1,965",+/-277,35.2,+/-3.8
620L800US32022,"State Assembly District 22 (2022), Nevada",106,$600 to $799,780,+/-196,14.0,+/-3.5
620L800US32022,"State Assembly District 22 (2022), Nevada",107,$800 to $999,251,+/-125,4.5,+/-2.2
620L800US32022,"State Assembly District 22 (2022), Nevada",108,"$1,000 or more",270,+/-157,4.8,+/-2.7
620L800US32022,"State Assembly District 22 (2022), Nevada",109,Median (dollars),439,+/-18,(X),(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",109.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"11,971",+/-713,"11,971",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",111,Less than 20.0 percent,"5,824",+/-469,48.7,+/-3.5
620L800US32022,"State Assembly District 22 (2022), Nevada",112,20.0 to 24.9 percent,"1,627",+/-257,13.6,+/-2.0
620L800US32022,"State Assembly District 22 (2022), Nevada",113,25.0 to 29.9 percent,"1,159",+/-310,9.7,+/-2.5
620L800US32022,"State Assembly District 22 (2022), Nevada",114,30.0 to 34.9 percent,670,+/-172,5.6,+/-1.4
620L800US32022,"State Assembly District 22 (2022), Nevada",115,35.0 percent or more,"2,691",+/-472,22.5,+/-3.3
620L800US32022,"State Assembly District 22 (2022), Nevada",115.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",116,Not computed,108,+/-90,(X),(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",116.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"5,536",+/-482,"5,536",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",118,Less than 10.0 percent,"3,259",+/-373,58.9,+/-5.2
620L800US32022,"State Assembly District 22 (2022), Nevada",119,10.0 to 14.9 percent,"1,007",+/-239,18.2,+/-3.9
620L800US32022,"State Assembly District 22 (2022), Nevada",120,15.0 to 19.9 percent,337,+/-113,6.1,+/-2.0
620L800US32022,"State Assembly District 22 (2022), Nevada",121,20.0 to 24.9 percent,273,+/-128,4.9,+/-2.2
620L800US32022,"State Assembly District 22 (2022), Nevada",122,25.0 to 29.9 percent,105,+/-68,1.9,+/-1.2
620L800US32022,"State Assembly District 22 (2022), Nevada",123,30.0 to 34.9 percent,143,+/-85,2.6,+/-1.5
620L800US32022,"State Assembly District 22 (2022), Nevada",124,35.0 percent or more,412,+/-190,7.4,+/-3.3
620L800US32022,"State Assembly District 22 (2022), Nevada",124.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",125,Not computed,43,+/-32,(X),(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",125.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",125.5,GROSS RENT,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",126,Occupied units paying rent,"9,655",+/-767,"9,655",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",127,Less than $500,290,+/-113,3.0,+/-1.2
620L800US32022,"State Assembly District 22 (2022), Nevada",128,$500 to $999,"1,769",+/-385,18.3,+/-3.6
620L800US32022,"State Assembly District 22 (2022), Nevada",129,"$1,000 to $1,499","3,950",+/-546,40.9,+/-4.9
620L800US32022,"State Assembly District 22 (2022), Nevada",130,"$1,500 to $1,999","2,484",+/-423,25.7,+/-4.0
620L800US32022,"State Assembly District 22 (2022), Nevada",131,"$2,000 to $2,499",870,+/-293,9.0,+/-2.9
620L800US32022,"State Assembly District 22 (2022), Nevada",132,"$2,500 to $2,999",143,+/-89,1.5,+/-0.9
620L800US32022,"State Assembly District 22 (2022), Nevada",133,"$3,000 or more",149,+/-121,1.5,+/-1.3
620L800US32022,"State Assembly District 22 (2022), Nevada",134,Median (dollars),"1,370",+/-42,(X),(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",134.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",135,No rent paid,285,+/-121,(X),(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",135.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"9,447",+/-762,"9,447",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",137,Less than 15.0 percent,"1,183",+/-277,12.5,+/-3.0
620L800US32022,"State Assembly District 22 (2022), Nevada",138,15.0 to 19.9 percent,"1,172",+/-312,12.4,+/-3.2
620L800US32022,"State Assembly District 22 (2022), Nevada",139,20.0 to 24.9 percent,"1,509",+/-300,16.0,+/-3.0
620L800US32022,"State Assembly District 22 (2022), Nevada",140,25.0 to 29.9 percent,967,+/-327,10.2,+/-3.3
620L800US32022,"State Assembly District 22 (2022), Nevada",141,30.0 to 34.9 percent,595,+/-199,6.3,+/-2.1
620L800US32022,"State Assembly District 22 (2022), Nevada",142,35.0 percent or more,"4,021",+/-614,42.6,+/-5.0
620L800US32022,"State Assembly District 22 (2022), Nevada",142.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",143,Not computed,493,+/-169,(X),(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",0.5,,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",0.8,HOUSING OCCUPANCY,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",1,Total housing units,"35,549",+/-909,"35,549",(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",2,Occupied housing units,"30,895",+/-982,86.9,+/-1.4
620L800US32023,"State Assembly District 23 (2022), Nevada",3,Vacant housing units,"4,654",+/-494,13.1,+/-1.4
620L800US32023,"State Assembly District 23 (2022), Nevada",3.3,,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",4,Homeowner vacancy rate,1.9,+/-0.9,(X),(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",5,Rental vacancy rate,8.6,+/-2.8,(X),(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",5.3,,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",5.5,UNITS IN STRUCTURE,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",6,Total housing units,"35,549",+/-909,"35,549",(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",7,"1-unit, detached","27,383",+/-822,77.0,+/-1.6
620L800US32023,"State Assembly District 23 (2022), Nevada",8,"1-unit, attached","1,948",+/-368,5.5,+/-1.0
620L800US32023,"State Assembly District 23 (2022), Nevada",9,2 units,113,+/-85,0.3,+/-0.2
620L800US32023,"State Assembly District 23 (2022), Nevada",10,3 or 4 units,888,+/-204,2.5,+/-0.6
620L800US32023,"State Assembly District 23 (2022), Nevada",11,5 to 9 units,"1,385",+/-235,3.9,+/-0.6
620L800US32023,"State Assembly District 23 (2022), Nevada",12,10 to 19 units,"1,250",+/-246,3.5,+/-0.7
620L800US32023,"State Assembly District 23 (2022), Nevada",13,20 or more units,824,+/-176,2.3,+/-0.5
620L800US32023,"State Assembly District 23 (2022), Nevada",14,Mobile home,"1,505",+/-247,4.2,+/-0.7
620L800US32023,"State Assembly District 23 (2022), Nevada",15,"Boat, RV, van, etc.",253,+/-169,0.7,+/-0.5
620L800US32023,"State Assembly District 23 (2022), Nevada",15.3,,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",15.5,YEAR STRUCTURE BUILT,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",16,Total housing units,"35,549",+/-909,"35,549",(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",17,Built 2020 or later,176,+/-129,0.5,+/-0.4
620L800US32023,"State Assembly District 23 (2022), Nevada",18,Built 2010 to 2019,"4,761",+/-469,13.4,+/-1.3
620L800US32023,"State Assembly District 23 (2022), Nevada",19,Built 2000 to 2009,"16,476",+/-739,46.3,+/-1.9
620L800US32023,"State Assembly District 23 (2022), Nevada",20,Built 1990 to 1999,"5,697",+/-547,16.0,+/-1.4
620L800US32023,"State Assembly District 23 (2022), Nevada",21,Built 1980 to 1989,"4,003",+/-386,11.3,+/-1.1
620L800US32023,"State Assembly District 23 (2022), Nevada",22,Built 1970 to 1979,"2,575",+/-295,7.2,+/-0.8
620L800US32023,"State Assembly District 23 (2022), Nevada",23,Built 1960 to 1969,609,+/-152,1.7,+/-0.4
620L800US32023,"State Assembly District 23 (2022), Nevada",24,Built 1950 to 1959,330,+/-143,0.9,+/-0.4
620L800US32023,"State Assembly District 23 (2022), Nevada",25,Built 1940 to 1949,459,+/-116,1.3,+/-0.3
620L800US32023,"State Assembly District 23 (2022), Nevada",26,Built 1939 or earlier,463,+/-123,1.3,+/-0.3
620L800US32023,"State Assembly District 23 (2022), Nevada",26.3,,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",26.5,ROOMS,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",27,Total housing units,"35,549",+/-909,"35,549",(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",28,1 room,311,+/-140,0.9,+/-0.4
620L800US32023,"State Assembly District 23 (2022), Nevada",29,2 rooms,622,+/-197,1.7,+/-0.5
620L800US32023,"State Assembly District 23 (2022), Nevada",30,3 rooms,"2,452",+/-347,6.9,+/-0.9
620L800US32023,"State Assembly District 23 (2022), Nevada",31,4 rooms,"6,240",+/-614,17.6,+/-1.7
620L800US32023,"State Assembly District 23 (2022), Nevada",32,5 rooms,"7,660",+/-641,21.5,+/-1.7
620L800US32023,"State Assembly District 23 (2022), Nevada",33,6 rooms,"6,905",+/-676,19.4,+/-1.9
620L800US32023,"State Assembly District 23 (2022), Nevada",34,7 rooms,"4,432",+/-483,12.5,+/-1.3
620L800US32023,"State Assembly District 23 (2022), Nevada",35,8 rooms,"3,196",+/-457,9.0,+/-1.3
620L800US32023,"State Assembly District 23 (2022), Nevada",36,9 rooms or more,"3,731",+/-411,10.5,+/-1.2
620L800US32023,"State Assembly District 23 (2022), Nevada",37,Median rooms,5.6,+/-0.2,(X),(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",37.3,,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",37.5,BEDROOMS,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",38,Total housing units,"35,549",+/-909,"35,549",(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",39,No bedroom,322,+/-141,0.9,+/-0.4
620L800US32023,"State Assembly District 23 (2022), Nevada",40,1 bedroom,"1,583",+/-325,4.5,+/-0.9
620L800US32023,"State Assembly District 23 (2022), Nevada",41,2 bedrooms,"12,074",+/-714,34.0,+/-1.6
620L800US32023,"State Assembly District 23 (2022), Nevada",42,3 bedrooms,"13,420",+/-690,37.8,+/-1.8
620L800US32023,"State Assembly District 23 (2022), Nevada",43,4 bedrooms,"5,900",+/-513,16.6,+/-1.4
620L800US32023,"State Assembly District 23 (2022), Nevada",44,5 or more bedrooms,"2,250",+/-339,6.3,+/-1.0
620L800US32023,"State Assembly District 23 (2022), Nevada",44.3,,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",44.5,HOUSING TENURE,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",45,Occupied housing units,"30,895",+/-982,"30,895",(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",46,Owner-occupied,"24,141",+/-945,78.1,+/-1.6
620L800US32023,"State Assembly District 23 (2022), Nevada",47,Renter-occupied,"6,754",+/-531,21.9,+/-1.6
620L800US32023,"State Assembly District 23 (2022), Nevada",47.3,,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",48,Average household size of owner-occupied unit,2.31,+/-0.07,(X),(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",49,Average household size of renter-occupied unit,2.43,+/-0.13,(X),(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",49.3,,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",50,Occupied housing units,"30,895",+/-982,"30,895",(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",51,Moved in 2019 or later,"3,332",+/-483,10.8,+/-1.5
620L800US32023,"State Assembly District 23 (2022), Nevada",52,Moved in 2015 to 2018,"9,877",+/-586,32.0,+/-1.9
620L800US32023,"State Assembly District 23 (2022), Nevada",53,Moved in 2010 to 2014,"6,277",+/-614,20.3,+/-1.8
620L800US32023,"State Assembly District 23 (2022), Nevada",54,Moved in 2000 to 2009,"9,192",+/-692,29.8,+/-1.8
620L800US32023,"State Assembly District 23 (2022), Nevada",55,Moved in 1990 to 1999,"1,525",+/-305,4.9,+/-1.0
620L800US32023,"State Assembly District 23 (2022), Nevada",56,Moved in 1989 and earlier,692,+/-177,2.2,+/-0.6
620L800US32023,"State Assembly District 23 (2022), Nevada",56.3,,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",56.5,VEHICLES AVAILABLE,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",57,Occupied housing units,"30,895",+/-982,"30,895",(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",58,No vehicles available,987,+/-223,3.2,+/-0.7
620L800US32023,"State Assembly District 23 (2022), Nevada",59,1 vehicle available,"11,627",+/-770,37.6,+/-2.0
620L800US32023,"State Assembly District 23 (2022), Nevada",60,2 vehicles available,"13,441",+/-761,43.5,+/-2.3
620L800US32023,"State Assembly District 23 (2022), Nevada",61,3 or more vehicles available,"4,840",+/-500,15.7,+/-1.5
620L800US32023,"State Assembly District 23 (2022), Nevada",61.3,,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",61.5,HOUSE HEATING FUEL,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",62,Occupied housing units,"30,895",+/-982,"30,895",(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",63,Utility gas,"21,365",+/-971,69.2,+/-2.3
620L800US32023,"State Assembly District 23 (2022), Nevada",64,"Bottled, tank, or LP gas",506,+/-149,1.6,+/-0.5
620L800US32023,"State Assembly District 23 (2022), Nevada",65,Electricity,"8,628",+/-737,27.9,+/-2.2
620L800US32023,"State Assembly District 23 (2022), Nevada",66,"Fuel oil, kerosene, etc.",131,+/-183,0.4,+/-0.6
620L800US32023,"State Assembly District 23 (2022), Nevada",67,Coal or coke,0,+/-31,0.0,+/-0.1
620L800US32023,"State Assembly District 23 (2022), Nevada",68,Wood,26,+/-29,0.1,+/-0.1
620L800US32023,"State Assembly District 23 (2022), Nevada",69,Solar energy,96,+/-55,0.3,+/-0.2
620L800US32023,"State Assembly District 23 (2022), Nevada",70,Other fuel,21,+/-23,0.1,+/-0.1
620L800US32023,"State Assembly District 23 (2022), Nevada",71,No fuel used,122,+/-61,0.4,+/-0.2
620L800US32023,"State Assembly District 23 (2022), Nevada",71.3,,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",71.5,SELECTED CHARACTERISTICS,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",72,Occupied housing units,"30,895",+/-982,"30,895",(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",73,Lacking complete plumbing facilities,89,+/-74,0.3,+/-0.2
620L800US32023,"State Assembly District 23 (2022), Nevada",74,Lacking complete kitchen facilities,169,+/-84,0.5,+/-0.3
620L800US32023,"State Assembly District 23 (2022), Nevada",75,No telephone service available,257,+/-78,0.8,+/-0.2
620L800US32023,"State Assembly District 23 (2022), Nevada",75.3,,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",75.5,OCCUPANTS PER ROOM,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",76,Occupied housing units,"30,895",+/-982,"30,895",(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",77,1.00 or less,"30,567",+/-966,98.9,+/-0.5
620L800US32023,"State Assembly District 23 (2022), Nevada",78,1.01 to 1.50,207,+/-119,0.7,+/-0.4
620L800US32023,"State Assembly District 23 (2022), Nevada",79,1.51 or more,121,+/-78,0.4,+/-0.3
620L800US32023,"State Assembly District 23 (2022), Nevada",79.3,,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",79.5,VALUE,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",80,Owner-occupied units,"24,141",+/-945,"24,141",(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",81,"Less than $50,000",641,+/-166,2.7,+/-0.7
620L800US32023,"State Assembly District 23 (2022), Nevada",82,"$50,000 to $99,999",733,+/-247,3.0,+/-1.0
620L800US32023,"State Assembly District 23 (2022), Nevada",83,"$100,000 to $149,999",677,+/-148,2.8,+/-0.6
620L800US32023,"State Assembly District 23 (2022), Nevada",84,"$150,000 to $199,999",738,+/-166,3.1,+/-0.7
620L800US32023,"State Assembly District 23 (2022), Nevada",85,"$200,000 to $299,999","3,056",+/-413,12.7,+/-1.6
620L800US32023,"State Assembly District 23 (2022), Nevada",86,"$300,000 to $499,999","10,753",+/-758,44.5,+/-2.6
620L800US32023,"State Assembly District 23 (2022), Nevada",87,"$500,000 to $999,999","6,601",+/-586,27.3,+/-2.1
620L800US32023,"State Assembly District 23 (2022), Nevada",88,"$1,000,000 or more",942,+/-222,3.9,+/-0.9
620L800US32023,"State Assembly District 23 (2022), Nevada",89,Median (dollars),"405,000","+/-11,412",(X),(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",89.3,,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",89.5,MORTGAGE STATUS,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",90,Owner-occupied units,"24,141",+/-945,"24,141",(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",91,Housing units with a mortgage,"14,550",+/-869,60.3,+/-2.7
620L800US32023,"State Assembly District 23 (2022), Nevada",92,Housing units without a mortgage,"9,591",+/-733,39.7,+/-2.7
620L800US32023,"State Assembly District 23 (2022), Nevada",92.3,,,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US32023,"State Assembly District 23 (2022), Nevada",93,Housing units with a mortgage,"14,550",+/-869,"14,550",(X)
620L800US32023,"State Assembly District 23 (2022), Nevada",94,Less than $500,110,+/-64,0.8,+/-0.4
620L800US32023,"State Assembly District 23 (2022), Nevada",95,$500 to $999,"1,334",+/-246,9.2,+/-1.6
