"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US08002,"State House District 2 (2022), Colorado",70,Other fuel,193,+/-87,0.5,+/-0.2
620L800US08002,"State House District 2 (2022), Colorado",71,No fuel used,200,+/-137,0.5,+/-0.3
620L800US08002,"State House District 2 (2022), Colorado",71.3,,,,,
620L800US08002,"State House District 2 (2022), Colorado",71.5,SELECTED CHARACTERISTICS,,,,
620L800US08002,"State House District 2 (2022), Colorado",72,Occupied housing units,"40,768","+/-1,158","40,768",(X)
620L800US08002,"State House District 2 (2022), Colorado",73,Lacking complete plumbing facilities,111,+/-133,0.3,+/-0.3
620L800US08002,"State House District 2 (2022), Colorado",74,Lacking complete kitchen facilities,264,+/-122,0.6,+/-0.3
620L800US08002,"State House District 2 (2022), Colorado",75,No telephone service available,233,+/-106,0.6,+/-0.3
620L800US08002,"State House District 2 (2022), Colorado",75.3,,,,,
620L800US08002,"State House District 2 (2022), Colorado",75.5,OCCUPANTS PER ROOM,,,,
620L800US08002,"State House District 2 (2022), Colorado",76,Occupied housing units,"40,768","+/-1,158","40,768",(X)
620L800US08002,"State House District 2 (2022), Colorado",77,1.00 or less,"40,419","+/-1,145",99.1,+/-0.3
620L800US08002,"State House District 2 (2022), Colorado",78,1.01 to 1.50,80,+/-69,0.2,+/-0.2
620L800US08002,"State House District 2 (2022), Colorado",79,1.51 or more,269,+/-116,0.7,+/-0.3
620L800US08002,"State House District 2 (2022), Colorado",79.3,,,,,
620L800US08002,"State House District 2 (2022), Colorado",79.5,VALUE,,,,
620L800US08002,"State House District 2 (2022), Colorado",80,Owner-occupied units,"22,546",+/-881,"22,546",(X)
620L800US08002,"State House District 2 (2022), Colorado",81,"Less than $50,000",141,+/-74,0.6,+/-0.3
620L800US08002,"State House District 2 (2022), Colorado",82,"$50,000 to $99,999",158,+/-81,0.7,+/-0.4
620L800US08002,"State House District 2 (2022), Colorado",83,"$100,000 to $149,999",88,+/-62,0.4,+/-0.3
620L800US08002,"State House District 2 (2022), Colorado",84,"$150,000 to $199,999",281,+/-146,1.2,+/-0.6
620L800US08002,"State House District 2 (2022), Colorado",85,"$200,000 to $299,999",885,+/-201,3.9,+/-0.9
620L800US08002,"State House District 2 (2022), Colorado",86,"$300,000 to $499,999","3,871",+/-391,17.2,+/-1.6
620L800US08002,"State House District 2 (2022), Colorado",87,"$500,000 to $999,999","10,734",+/-657,47.6,+/-2.0
620L800US08002,"State House District 2 (2022), Colorado",88,"$1,000,000 or more","6,388",+/-418,28.3,+/-1.8
620L800US08002,"State House District 2 (2022), Colorado",89,Median (dollars),"713,300","+/-16,006",(X),(X)
620L800US08002,"State House District 2 (2022), Colorado",89.3,,,,,
620L800US08002,"State House District 2 (2022), Colorado",89.5,MORTGAGE STATUS,,,,
620L800US08002,"State House District 2 (2022), Colorado",90,Owner-occupied units,"22,546",+/-881,"22,546",(X)
620L800US08002,"State House District 2 (2022), Colorado",91,Housing units with a mortgage,"15,308",+/-777,67.9,+/-2.5
620L800US08002,"State House District 2 (2022), Colorado",92,Housing units without a mortgage,"7,238",+/-644,32.1,+/-2.5
620L800US08002,"State House District 2 (2022), Colorado",92.3,,,,,
620L800US08002,"State House District 2 (2022), Colorado",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US08002,"State House District 2 (2022), Colorado",93,Housing units with a mortgage,"15,308",+/-777,"15,308",(X)
620L800US08002,"State House District 2 (2022), Colorado",94,Less than $500,32,+/-35,0.2,+/-0.2
620L800US08002,"State House District 2 (2022), Colorado",95,$500 to $999,607,+/-170,4.0,+/-1.1
620L800US08002,"State House District 2 (2022), Colorado",96,"$1,000 to $1,499","1,506",+/-280,9.8,+/-1.8
620L800US08002,"State House District 2 (2022), Colorado",97,"$1,500 to $1,999","2,151",+/-340,14.1,+/-2.1
620L800US08002,"State House District 2 (2022), Colorado",98,"$2,000 to $2,499","2,542",+/-311,16.6,+/-2.1
620L800US08002,"State House District 2 (2022), Colorado",99,"$2,500 to $2,999","2,268",+/-367,14.8,+/-2.2
620L800US08002,"State House District 2 (2022), Colorado",100,"$3,000 or more","6,202",+/-542,40.5,+/-2.7
620L800US08002,"State House District 2 (2022), Colorado",101,Median (dollars),"2,680",+/-82,(X),(X)
620L800US08002,"State House District 2 (2022), Colorado",101.3,,,,,
620L800US08002,"State House District 2 (2022), Colorado",102,Housing units without a mortgage,"7,238",+/-644,"7,238",(X)
620L800US08002,"State House District 2 (2022), Colorado",103,Less than $250,146,+/-139,2.0,+/-1.9
620L800US08002,"State House District 2 (2022), Colorado",104,$250 to $399,541,+/-134,7.5,+/-1.8
620L800US08002,"State House District 2 (2022), Colorado",105,$400 to $599,"1,870",+/-384,25.8,+/-4.5
620L800US08002,"State House District 2 (2022), Colorado",106,$600 to $799,"1,586",+/-356,21.9,+/-4.3
620L800US08002,"State House District 2 (2022), Colorado",107,$800 to $999,899,+/-195,12.4,+/-2.6
620L800US08002,"State House District 2 (2022), Colorado",108,"$1,000 or more","2,196",+/-349,30.3,+/-4.3
620L800US08002,"State House District 2 (2022), Colorado",109,Median (dollars),733,+/-40,(X),(X)
620L800US08002,"State House District 2 (2022), Colorado",109.3,,,,,
620L800US08002,"State House District 2 (2022), Colorado",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US08002,"State House District 2 (2022), Colorado",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"15,308",+/-777,"15,308",(X)
620L800US08002,"State House District 2 (2022), Colorado",111,Less than 20.0 percent,"8,623",+/-656,56.3,+/-2.8
620L800US08002,"State House District 2 (2022), Colorado",112,20.0 to 24.9 percent,"1,628",+/-255,10.6,+/-1.6
620L800US08002,"State House District 2 (2022), Colorado",113,25.0 to 29.9 percent,"1,222",+/-280,8.0,+/-1.8
620L800US08002,"State House District 2 (2022), Colorado",114,30.0 to 34.9 percent,812,+/-212,5.3,+/-1.4
620L800US08002,"State House District 2 (2022), Colorado",115,35.0 percent or more,"3,023",+/-294,19.7,+/-1.8
620L800US08002,"State House District 2 (2022), Colorado",115.3,,,,,
620L800US08002,"State House District 2 (2022), Colorado",116,Not computed,0,+/-30,(X),(X)
620L800US08002,"State House District 2 (2022), Colorado",116.3,,,,,
620L800US08002,"State House District 2 (2022), Colorado",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"7,127",+/-635,"7,127",(X)
620L800US08002,"State House District 2 (2022), Colorado",118,Less than 10.0 percent,"3,876",+/-524,54.4,+/-4.4
620L800US08002,"State House District 2 (2022), Colorado",119,10.0 to 14.9 percent,"1,041",+/-200,14.6,+/-2.7
620L800US08002,"State House District 2 (2022), Colorado",120,15.0 to 19.9 percent,644,+/-196,9.0,+/-2.6
620L800US08002,"State House District 2 (2022), Colorado",121,20.0 to 24.9 percent,322,+/-94,4.5,+/-1.3
620L800US08002,"State House District 2 (2022), Colorado",122,25.0 to 29.9 percent,226,+/-103,3.2,+/-1.5
620L800US08002,"State House District 2 (2022), Colorado",123,30.0 to 34.9 percent,144,+/-80,2.0,+/-1.1
620L800US08002,"State House District 2 (2022), Colorado",124,35.0 percent or more,874,+/-235,12.3,+/-3.1
620L800US08002,"State House District 2 (2022), Colorado",124.3,,,,,
620L800US08002,"State House District 2 (2022), Colorado",125,Not computed,111,+/-80,(X),(X)
620L800US08002,"State House District 2 (2022), Colorado",125.3,,,,,
620L800US08002,"State House District 2 (2022), Colorado",125.5,GROSS RENT,,,,
620L800US08002,"State House District 2 (2022), Colorado",126,Occupied units paying rent,"17,888",+/-927,"17,888",(X)
620L800US08002,"State House District 2 (2022), Colorado",127,Less than $500,376,+/-143,2.1,+/-0.8
620L800US08002,"State House District 2 (2022), Colorado",128,$500 to $999,"1,718",+/-376,9.6,+/-2.1
620L800US08002,"State House District 2 (2022), Colorado",129,"$1,000 to $1,499","5,993",+/-659,33.5,+/-3.2
620L800US08002,"State House District 2 (2022), Colorado",130,"$1,500 to $1,999","4,285",+/-534,24.0,+/-2.7
620L800US08002,"State House District 2 (2022), Colorado",131,"$2,000 to $2,499","2,896",+/-364,16.2,+/-2.0
620L800US08002,"State House District 2 (2022), Colorado",132,"$2,500 to $2,999","1,397",+/-324,7.8,+/-1.7
620L800US08002,"State House District 2 (2022), Colorado",133,"$3,000 or more","1,223",+/-296,6.8,+/-1.6
620L800US08002,"State House District 2 (2022), Colorado",134,Median (dollars),"1,600",+/-64,(X),(X)
620L800US08002,"State House District 2 (2022), Colorado",134.3,,,,,
620L800US08002,"State House District 2 (2022), Colorado",135,No rent paid,334,+/-107,(X),(X)
620L800US08002,"State House District 2 (2022), Colorado",135.3,,,,,
620L800US08002,"State House District 2 (2022), Colorado",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US08002,"State House District 2 (2022), Colorado",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"17,700",+/-929,"17,700",(X)
620L800US08002,"State House District 2 (2022), Colorado",137,Less than 15.0 percent,"2,873",+/-503,16.2,+/-2.6
620L800US08002,"State House District 2 (2022), Colorado",138,15.0 to 19.9 percent,"2,902",+/-462,16.4,+/-2.5
620L800US08002,"State House District 2 (2022), Colorado",139,20.0 to 24.9 percent,"2,503",+/-408,14.1,+/-2.3
620L800US08002,"State House District 2 (2022), Colorado",140,25.0 to 29.9 percent,"2,647",+/-440,15.0,+/-2.4
620L800US08002,"State House District 2 (2022), Colorado",141,30.0 to 34.9 percent,"1,181",+/-212,6.7,+/-1.2
620L800US08002,"State House District 2 (2022), Colorado",142,35.0 percent or more,"5,594",+/-684,31.6,+/-3.3
620L800US08002,"State House District 2 (2022), Colorado",142.3,,,,,
620L800US08002,"State House District 2 (2022), Colorado",143,Not computed,522,+/-148,(X),(X)
620L800US08003,"State House District 3 (2022), Colorado",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US08003,"State House District 3 (2022), Colorado",0.5,,,,,
620L800US08003,"State House District 3 (2022), Colorado",0.8,HOUSING OCCUPANCY,,,,
620L800US08003,"State House District 3 (2022), Colorado",1,Total housing units,"42,193",+/-822,"42,193",(X)
620L800US08003,"State House District 3 (2022), Colorado",2,Occupied housing units,"39,527",+/-916,93.7,+/-1.1
620L800US08003,"State House District 3 (2022), Colorado",3,Vacant housing units,"2,666",+/-455,6.3,+/-1.1
620L800US08003,"State House District 3 (2022), Colorado",3.3,,,,,
620L800US08003,"State House District 3 (2022), Colorado",4,Homeowner vacancy rate,0.6,+/-0.5,(X),(X)
620L800US08003,"State House District 3 (2022), Colorado",5,Rental vacancy rate,5.4,+/-1.5,(X),(X)
620L800US08003,"State House District 3 (2022), Colorado",5.3,,,,,
620L800US08003,"State House District 3 (2022), Colorado",5.5,UNITS IN STRUCTURE,,,,
620L800US08003,"State House District 3 (2022), Colorado",6,Total housing units,"42,193",+/-822,"42,193",(X)
620L800US08003,"State House District 3 (2022), Colorado",7,"1-unit, detached","16,837",+/-596,39.9,+/-1.4
620L800US08003,"State House District 3 (2022), Colorado",8,"1-unit, attached","2,718",+/-367,6.4,+/-0.9
620L800US08003,"State House District 3 (2022), Colorado",9,2 units,593,+/-183,1.4,+/-0.4
620L800US08003,"State House District 3 (2022), Colorado",10,3 or 4 units,"1,664",+/-351,3.9,+/-0.8
620L800US08003,"State House District 3 (2022), Colorado",11,5 to 9 units,"2,366",+/-400,5.6,+/-0.9
620L800US08003,"State House District 3 (2022), Colorado",12,10 to 19 units,"4,522",+/-498,10.7,+/-1.1
620L800US08003,"State House District 3 (2022), Colorado",13,20 or more units,"12,898",+/-742,30.6,+/-1.6
620L800US08003,"State House District 3 (2022), Colorado",14,Mobile home,444,+/-168,1.1,+/-0.4
620L800US08003,"State House District 3 (2022), Colorado",15,"Boat, RV, van, etc.",151,+/-87,0.4,+/-0.2
620L800US08003,"State House District 3 (2022), Colorado",15.3,,,,,
620L800US08003,"State House District 3 (2022), Colorado",15.5,YEAR STRUCTURE BUILT,,,,
620L800US08003,"State House District 3 (2022), Colorado",16,Total housing units,"42,193",+/-822,"42,193",(X)
620L800US08003,"State House District 3 (2022), Colorado",17,Built 2020 or later,30,+/-32,0.1,+/-0.1
620L800US08003,"State House District 3 (2022), Colorado",18,Built 2010 to 2019,"3,987",+/-378,9.4,+/-0.9
620L800US08003,"State House District 3 (2022), Colorado",19,Built 2000 to 2009,"4,126",+/-396,9.8,+/-0.9
620L800US08003,"State House District 3 (2022), Colorado",20,Built 1990 to 1999,"3,509",+/-436,8.3,+/-1.0
620L800US08003,"State House District 3 (2022), Colorado",21,Built 1980 to 1989,"5,018",+/-639,11.9,+/-1.5
620L800US08003,"State House District 3 (2022), Colorado",22,Built 1970 to 1979,"9,957",+/-779,23.6,+/-1.8
620L800US08003,"State House District 3 (2022), Colorado",23,Built 1960 to 1969,"5,588",+/-526,13.2,+/-1.2
620L800US08003,"State House District 3 (2022), Colorado",24,Built 1950 to 1959,"5,845",+/-499,13.9,+/-1.1
620L800US08003,"State House District 3 (2022), Colorado",25,Built 1940 to 1949,"1,889",+/-368,4.5,+/-0.9
620L800US08003,"State House District 3 (2022), Colorado",26,Built 1939 or earlier,"2,244",+/-293,5.3,+/-0.7
620L800US08003,"State House District 3 (2022), Colorado",26.3,,,,,
620L800US08003,"State House District 3 (2022), Colorado",26.5,ROOMS,,,,
620L800US08003,"State House District 3 (2022), Colorado",27,Total housing units,"42,193",+/-822,"42,193",(X)
620L800US08003,"State House District 3 (2022), Colorado",28,1 room,"1,843",+/-371,4.4,+/-0.9
620L800US08003,"State House District 3 (2022), Colorado",29,2 rooms,"3,623",+/-493,8.6,+/-1.1
620L800US08003,"State House District 3 (2022), Colorado",30,3 rooms,"8,005",+/-805,19.0,+/-1.8
620L800US08003,"State House District 3 (2022), Colorado",31,4 rooms,"7,584",+/-604,18.0,+/-1.4
620L800US08003,"State House District 3 (2022), Colorado",32,5 rooms,"4,849",+/-463,11.5,+/-1.1
620L800US08003,"State House District 3 (2022), Colorado",33,6 rooms,"4,021",+/-393,9.5,+/-0.9
620L800US08003,"State House District 3 (2022), Colorado",34,7 rooms,"3,131",+/-421,7.4,+/-1.0
620L800US08003,"State House District 3 (2022), Colorado",35,8 rooms,"2,774",+/-375,6.6,+/-0.9
620L800US08003,"State House District 3 (2022), Colorado",36,9 rooms or more,"6,363",+/-451,15.1,+/-1.1
620L800US08003,"State House District 3 (2022), Colorado",37,Median rooms,4.5,+/-0.1,(X),(X)
620L800US08003,"State House District 3 (2022), Colorado",37.3,,,,,
620L800US08003,"State House District 3 (2022), Colorado",37.5,BEDROOMS,,,,
620L800US08003,"State House District 3 (2022), Colorado",38,Total housing units,"42,193",+/-822,"42,193",(X)
620L800US08003,"State House District 3 (2022), Colorado",39,No bedroom,"1,958",+/-370,4.6,+/-0.9
620L800US08003,"State House District 3 (2022), Colorado",40,1 bedroom,"10,823",+/-700,25.7,+/-1.4
620L800US08003,"State House District 3 (2022), Colorado",41,2 bedrooms,"12,859",+/-709,30.5,+/-1.6
620L800US08003,"State House District 3 (2022), Colorado",42,3 bedrooms,"8,503",+/-564,20.2,+/-1.3
620L800US08003,"State House District 3 (2022), Colorado",43,4 bedrooms,"5,149",+/-430,12.2,+/-1.0
620L800US08003,"State House District 3 (2022), Colorado",44,5 or more bedrooms,"2,901",+/-347,6.9,+/-0.8
620L800US08003,"State House District 3 (2022), Colorado",44.3,,,,,
620L800US08003,"State House District 3 (2022), Colorado",44.5,HOUSING TENURE,,,,
620L800US08003,"State House District 3 (2022), Colorado",45,Occupied housing units,"39,527",+/-916,"39,527",(X)
620L800US08003,"State House District 3 (2022), Colorado",46,Owner-occupied,"18,554",+/-599,46.9,+/-1.4
620L800US08003,"State House District 3 (2022), Colorado",47,Renter-occupied,"20,973",+/-850,53.1,+/-1.4
620L800US08003,"State House District 3 (2022), Colorado",47.3,,,,,
620L800US08003,"State House District 3 (2022), Colorado",48,Average household size of owner-occupied unit,2.38,+/-0.06,(X),(X)
620L800US08003,"State House District 3 (2022), Colorado",49,Average household size of renter-occupied unit,1.91,+/-0.07,(X),(X)
620L800US08003,"State House District 3 (2022), Colorado",49.3,,,,,
620L800US08003,"State House District 3 (2022), Colorado",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US08003,"State House District 3 (2022), Colorado",50,Occupied housing units,"39,527",+/-916,"39,527",(X)
620L800US08003,"State House District 3 (2022), Colorado",51,Moved in 2019 or later,"5,907",+/-696,14.9,+/-1.7
620L800US08003,"State House District 3 (2022), Colorado",52,Moved in 2015 to 2018,"15,301",+/-859,38.7,+/-1.9
620L800US08003,"State House District 3 (2022), Colorado",53,Moved in 2010 to 2014,"6,695",+/-575,16.9,+/-1.4
620L800US08003,"State House District 3 (2022), Colorado",54,Moved in 2000 to 2009,"5,419",+/-470,13.7,+/-1.3
620L800US08003,"State House District 3 (2022), Colorado",55,Moved in 1990 to 1999,"3,162",+/-384,8.0,+/-0.9
620L800US08003,"State House District 3 (2022), Colorado",56,Moved in 1989 and earlier,"3,043",+/-320,7.7,+/-0.8
620L800US08003,"State House District 3 (2022), Colorado",56.3,,,,,
620L800US08003,"State House District 3 (2022), Colorado",56.5,VEHICLES AVAILABLE,,,,
620L800US08003,"State House District 3 (2022), Colorado",57,Occupied housing units,"39,527",+/-916,"39,527",(X)
620L800US08003,"State House District 3 (2022), Colorado",58,No vehicles available,"2,664",+/-398,6.7,+/-1.0
620L800US08003,"State House District 3 (2022), Colorado",59,1 vehicle available,"16,524",+/-966,41.8,+/-2.0
620L800US08003,"State House District 3 (2022), Colorado",60,2 vehicles available,"14,108",+/-806,35.7,+/-2.0
620L800US08003,"State House District 3 (2022), Colorado",61,3 or more vehicles available,"6,231",+/-477,15.8,+/-1.3
620L800US08003,"State House District 3 (2022), Colorado",61.3,,,,,
620L800US08003,"State House District 3 (2022), Colorado",61.5,HOUSE HEATING FUEL,,,,
620L800US08003,"State House District 3 (2022), Colorado",62,Occupied housing units,"39,527",+/-916,"39,527",(X)
