"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US35008,"State House District 008 (2022), New Mexico",86,"$300,000 to $499,999","1,366",+/-280,15.1,+/-3.0
620L800US35008,"State House District 008 (2022), New Mexico",87,"$500,000 to $999,999",340,+/-206,3.8,+/-2.2
620L800US35008,"State House District 008 (2022), New Mexico",88,"$1,000,000 or more",72,+/-72,0.8,+/-0.8
620L800US35008,"State House District 008 (2022), New Mexico",89,Median (dollars),"191,800","+/-11,524",(X),(X)
620L800US35008,"State House District 008 (2022), New Mexico",89.3,,,,,
620L800US35008,"State House District 008 (2022), New Mexico",89.5,MORTGAGE STATUS,,,,
620L800US35008,"State House District 008 (2022), New Mexico",90,Owner-occupied units,"9,022",+/-497,"9,022",(X)
620L800US35008,"State House District 008 (2022), New Mexico",91,Housing units with a mortgage,"5,165",+/-435,57.2,+/-4.3
620L800US35008,"State House District 008 (2022), New Mexico",92,Housing units without a mortgage,"3,857",+/-474,42.8,+/-4.3
620L800US35008,"State House District 008 (2022), New Mexico",92.3,,,,,
620L800US35008,"State House District 008 (2022), New Mexico",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US35008,"State House District 008 (2022), New Mexico",93,Housing units with a mortgage,"5,165",+/-435,"5,165",(X)
620L800US35008,"State House District 008 (2022), New Mexico",94,Less than $500,147,+/-141,2.8,+/-2.7
620L800US35008,"State House District 008 (2022), New Mexico",95,$500 to $999,498,+/-143,9.6,+/-2.7
620L800US35008,"State House District 008 (2022), New Mexico",96,"$1,000 to $1,499","1,699",+/-269,32.9,+/-4.9
620L800US35008,"State House District 008 (2022), New Mexico",97,"$1,500 to $1,999","1,814",+/-321,35.1,+/-5.6
620L800US35008,"State House District 008 (2022), New Mexico",98,"$2,000 to $2,499",604,+/-170,11.7,+/-3.1
620L800US35008,"State House District 008 (2022), New Mexico",99,"$2,500 to $2,999",205,+/-134,4.0,+/-2.6
620L800US35008,"State House District 008 (2022), New Mexico",100,"$3,000 or more",198,+/-174,3.8,+/-3.3
620L800US35008,"State House District 008 (2022), New Mexico",101,Median (dollars),"1,554",+/-67,(X),(X)
620L800US35008,"State House District 008 (2022), New Mexico",101.3,,,,,
620L800US35008,"State House District 008 (2022), New Mexico",102,Housing units without a mortgage,"3,857",+/-474,"3,857",(X)
620L800US35008,"State House District 008 (2022), New Mexico",103,Less than $250,484,+/-164,12.5,+/-4.2
620L800US35008,"State House District 008 (2022), New Mexico",104,$250 to $399,"1,373",+/-269,35.6,+/-6.1
620L800US35008,"State House District 008 (2022), New Mexico",105,$400 to $599,"1,371",+/-351,35.5,+/-7.6
620L800US35008,"State House District 008 (2022), New Mexico",106,$600 to $799,493,+/-248,12.8,+/-6.0
620L800US35008,"State House District 008 (2022), New Mexico",107,$800 to $999,107,+/-89,2.8,+/-2.3
620L800US35008,"State House District 008 (2022), New Mexico",108,"$1,000 or more",29,+/-30,0.8,+/-0.8
620L800US35008,"State House District 008 (2022), New Mexico",109,Median (dollars),407,+/-26,(X),(X)
620L800US35008,"State House District 008 (2022), New Mexico",109.3,,,,,
620L800US35008,"State House District 008 (2022), New Mexico",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US35008,"State House District 008 (2022), New Mexico",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"5,165",+/-435,"5,165",(X)
620L800US35008,"State House District 008 (2022), New Mexico",111,Less than 20.0 percent,"2,199",+/-410,42.6,+/-6.4
620L800US35008,"State House District 008 (2022), New Mexico",112,20.0 to 24.9 percent,728,+/-192,14.1,+/-3.7
620L800US35008,"State House District 008 (2022), New Mexico",113,25.0 to 29.9 percent,771,+/-218,14.9,+/-4.2
620L800US35008,"State House District 008 (2022), New Mexico",114,30.0 to 34.9 percent,255,+/-109,4.9,+/-2.3
620L800US35008,"State House District 008 (2022), New Mexico",115,35.0 percent or more,"1,212",+/-286,23.5,+/-5.0
620L800US35008,"State House District 008 (2022), New Mexico",115.3,,,,,
620L800US35008,"State House District 008 (2022), New Mexico",116,Not computed,0,+/-28,(X),(X)
620L800US35008,"State House District 008 (2022), New Mexico",116.3,,,,,
620L800US35008,"State House District 008 (2022), New Mexico",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"3,755",+/-461,"3,755",(X)
620L800US35008,"State House District 008 (2022), New Mexico",118,Less than 10.0 percent,"2,016",+/-383,53.7,+/-8.0
620L800US35008,"State House District 008 (2022), New Mexico",119,10.0 to 14.9 percent,782,+/-249,20.8,+/-6.1
620L800US35008,"State House District 008 (2022), New Mexico",120,15.0 to 19.9 percent,227,+/-96,6.0,+/-2.5
620L800US35008,"State House District 008 (2022), New Mexico",121,20.0 to 24.9 percent,159,+/-101,4.2,+/-2.6
620L800US35008,"State House District 008 (2022), New Mexico",122,25.0 to 29.9 percent,97,+/-74,2.6,+/-2.0
620L800US35008,"State House District 008 (2022), New Mexico",123,30.0 to 34.9 percent,86,+/-82,2.3,+/-2.2
620L800US35008,"State House District 008 (2022), New Mexico",124,35.0 percent or more,388,+/-215,10.3,+/-5.4
620L800US35008,"State House District 008 (2022), New Mexico",124.3,,,,,
620L800US35008,"State House District 008 (2022), New Mexico",125,Not computed,102,+/-126,(X),(X)
620L800US35008,"State House District 008 (2022), New Mexico",125.3,,,,,
620L800US35008,"State House District 008 (2022), New Mexico",125.5,GROSS RENT,,,,
620L800US35008,"State House District 008 (2022), New Mexico",126,Occupied units paying rent,"1,467",+/-306,"1,467",(X)
620L800US35008,"State House District 008 (2022), New Mexico",127,Less than $500,179,+/-161,12.2,+/-9.4
620L800US35008,"State House District 008 (2022), New Mexico",128,$500 to $999,593,+/-178,40.4,+/-10.5
620L800US35008,"State House District 008 (2022), New Mexico",129,"$1,000 to $1,499",464,+/-139,31.6,+/-9.2
620L800US35008,"State House District 008 (2022), New Mexico",130,"$1,500 to $1,999",231,+/-120,15.7,+/-7.7
620L800US35008,"State House District 008 (2022), New Mexico",131,"$2,000 to $2,499",0,+/-28,0.0,+/-2.7
620L800US35008,"State House District 008 (2022), New Mexico",132,"$2,500 to $2,999",0,+/-28,0.0,+/-2.7
620L800US35008,"State House District 008 (2022), New Mexico",133,"$3,000 or more",0,+/-28,0.0,+/-2.7
620L800US35008,"State House District 008 (2022), New Mexico",134,Median (dollars),943,+/-190,(X),(X)
620L800US35008,"State House District 008 (2022), New Mexico",134.3,,,,,
620L800US35008,"State House District 008 (2022), New Mexico",135,No rent paid,211,+/-143,(X),(X)
620L800US35008,"State House District 008 (2022), New Mexico",135.3,,,,,
620L800US35008,"State House District 008 (2022), New Mexico",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US35008,"State House District 008 (2022), New Mexico",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"1,458",+/-307,"1,458",(X)
620L800US35008,"State House District 008 (2022), New Mexico",137,Less than 15.0 percent,312,+/-169,21.4,+/-9.9
620L800US35008,"State House District 008 (2022), New Mexico",138,15.0 to 19.9 percent,165,+/-101,11.3,+/-6.6
620L800US35008,"State House District 008 (2022), New Mexico",139,20.0 to 24.9 percent,203,+/-107,13.9,+/-7.3
620L800US35008,"State House District 008 (2022), New Mexico",140,25.0 to 29.9 percent,132,+/-91,9.1,+/-6.5
620L800US35008,"State House District 008 (2022), New Mexico",141,30.0 to 34.9 percent,260,+/-181,17.8,+/-10.9
620L800US35008,"State House District 008 (2022), New Mexico",142,35.0 percent or more,386,+/-143,26.5,+/-9.5
620L800US35008,"State House District 008 (2022), New Mexico",142.3,,,,,
620L800US35008,"State House District 008 (2022), New Mexico",143,Not computed,220,+/-141,(X),(X)
620L800US35009,"State House District 009 (2022), New Mexico",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US35009,"State House District 009 (2022), New Mexico",0.5,,,,,
620L800US35009,"State House District 009 (2022), New Mexico",0.8,HOUSING OCCUPANCY,,,,
620L800US35009,"State House District 009 (2022), New Mexico",1,Total housing units,"9,974",+/-384,"9,974",(X)
