"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",132,"$2,500 to $2,999",23,+/-17,2.2,+/-1.7
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",133,"$3,000 or more",40,+/-43,3.9,+/-4.2
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",134,Median (dollars),"1,422",+/-291,(X),(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",134.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",135,No rent paid,7,+/-11,(X),(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",135.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"1,016",+/-235,"1,016",(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",137,Less than 15.0 percent,170,+/-72,16.7,+/-7.2
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",138,15.0 to 19.9 percent,148,+/-86,14.6,+/-8.4
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",139,20.0 to 24.9 percent,147,+/-81,14.5,+/-8.2
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",140,25.0 to 29.9 percent,81,+/-59,8.0,+/-5.5
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",141,30.0 to 34.9 percent,103,+/-67,10.1,+/-6.6
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",142,35.0 percent or more,367,+/-210,36.1,+/-15.8
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",142.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",143,Not computed,16,+/-17,(X),(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",0.5,,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",0.8,HOUSING OCCUPANCY,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",1,Total housing units,"2,108",+/-176,"2,108",(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",2,Occupied housing units,"1,924",+/-175,91.3,+/-4.4
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",3,Vacant housing units,184,+/-98,8.7,+/-4.4
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",3.3,,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",4,Homeowner vacancy rate,0.0,+/-1.9,(X),(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",5,Rental vacancy rate,0.0,+/-15.1,(X),(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",5.3,,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",5.5,UNITS IN STRUCTURE,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",6,Total housing units,"2,108",+/-176,"2,108",(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",7,"1-unit, detached","1,676",+/-145,79.5,+/-5.6
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",8,"1-unit, attached",47,+/-45,2.2,+/-2.1
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",9,2 units,49,+/-76,2.3,+/-3.5
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",10,3 or 4 units,46,+/-47,2.2,+/-2.2
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",11,5 to 9 units,17,+/-21,0.8,+/-1.0
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",12,10 to 19 units,0,+/-12,0.0,+/-1.5
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",13,20 or more units,9,+/-13,0.4,+/-0.6
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",14,Mobile home,264,+/-87,12.5,+/-3.8
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",15,"Boat, RV, van, etc.",0,+/-12,0.0,+/-1.5
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",15.3,,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",15.5,YEAR STRUCTURE BUILT,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",16,Total housing units,"2,108",+/-176,"2,108",(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",17,Built 2020 or later,0,+/-12,0.0,+/-1.5
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",18,Built 2010 to 2019,258,+/-131,12.2,+/-5.6
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",19,Built 2000 to 2009,254,+/-118,12.0,+/-5.7
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",20,Built 1990 to 1999,310,+/-90,14.7,+/-4.0
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",21,Built 1980 to 1989,270,+/-100,12.8,+/-4.6
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",22,Built 1970 to 1979,237,+/-98,11.2,+/-5.0
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",23,Built 1960 to 1969,142,+/-66,6.7,+/-3.0
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",24,Built 1950 to 1959,230,+/-78,10.9,+/-3.7
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",25,Built 1940 to 1949,18,+/-22,0.9,+/-1.0
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",26,Built 1939 or earlier,389,+/-111,18.5,+/-5.0
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",26.3,,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",26.5,ROOMS,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",27,Total housing units,"2,108",+/-176,"2,108",(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",28,1 room,77,+/-55,3.7,+/-2.6
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",29,2 rooms,40,+/-44,1.9,+/-2.0
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",30,3 rooms,51,+/-50,2.4,+/-2.3
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",31,4 rooms,180,+/-100,8.5,+/-4.5
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",32,5 rooms,255,+/-98,12.1,+/-4.5
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",33,6 rooms,449,+/-190,21.3,+/-8.0
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",34,7 rooms,320,+/-122,15.2,+/-5.7
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",35,8 rooms,225,+/-97,10.7,+/-4.9
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",36,9 rooms or more,511,+/-131,24.2,+/-7.0
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",37,Median rooms,6.5,+/-0.5,(X),(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",37.3,,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",37.5,BEDROOMS,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",38,Total housing units,"2,108",+/-176,"2,108",(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",39,No bedroom,77,+/-55,3.7,+/-2.6
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",40,1 bedroom,111,+/-93,5.3,+/-4.2
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",41,2 bedrooms,425,+/-138,20.2,+/-5.9
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",42,3 bedrooms,811,+/-184,38.5,+/-7.3
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",43,4 bedrooms,504,+/-122,23.9,+/-6.5
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",44,5 or more bedrooms,180,+/-96,8.5,+/-4.8
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",44.3,,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",44.5,HOUSING TENURE,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",45,Occupied housing units,"1,924",+/-175,"1,924",(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",46,Owner-occupied,"1,726",+/-147,89.7,+/-5.3
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",47,Renter-occupied,198,+/-110,10.3,+/-5.3
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",47.3,,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",48,Average household size of owner-occupied unit,2.44,+/-0.21,(X),(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",49,Average household size of renter-occupied unit,1.37,+/-0.28,(X),(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",49.3,,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",50,Occupied housing units,"1,924",+/-175,"1,924",(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",51,Moved in 2019 or later,42,+/-30,2.2,+/-1.6
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",52,Moved in 2015 to 2018,503,+/-143,26.1,+/-7.4
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",53,Moved in 2010 to 2014,444,+/-171,23.1,+/-8.1
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",54,Moved in 2000 to 2009,507,+/-139,26.4,+/-7.5
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",55,Moved in 1990 to 1999,305,+/-114,15.9,+/-5.4
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",56,Moved in 1989 and earlier,123,+/-52,6.4,+/-2.7
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",56.3,,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",56.5,VEHICLES AVAILABLE,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",57,Occupied housing units,"1,924",+/-175,"1,924",(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",58,No vehicles available,38,+/-31,2.0,+/-1.6
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",59,1 vehicle available,552,+/-143,28.7,+/-5.8
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",60,2 vehicles available,597,+/-127,31.0,+/-6.7
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",61,3 or more vehicles available,737,+/-144,38.3,+/-7.2
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",61.3,,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",61.5,HOUSE HEATING FUEL,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",62,Occupied housing units,"1,924",+/-175,"1,924",(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",63,Utility gas,150,+/-90,7.8,+/-4.6
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",64,"Bottled, tank, or LP gas",345,+/-129,17.9,+/-6.2
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",65,Electricity,18,+/-19,0.9,+/-1.0
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",66,"Fuel oil, kerosene, etc.","1,313",+/-181,68.2,+/-8.0
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",67,Coal or coke,0,+/-12,0.0,+/-1.7
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",68,Wood,38,+/-29,2.0,+/-1.5
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",69,Solar energy,0,+/-12,0.0,+/-1.7
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",70,Other fuel,60,+/-62,3.1,+/-3.2
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",71,No fuel used,0,+/-12,0.0,+/-1.7
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",71.3,,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",71.5,SELECTED CHARACTERISTICS,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",72,Occupied housing units,"1,924",+/-175,"1,924",(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",73,Lacking complete plumbing facilities,0,+/-12,0.0,+/-1.7
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",74,Lacking complete kitchen facilities,0,+/-12,0.0,+/-1.7
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",75,No telephone service available,0,+/-12,0.0,+/-1.7
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",75.3,,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",75.5,OCCUPANTS PER ROOM,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",76,Occupied housing units,"1,924",+/-175,"1,924",(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",77,1.00 or less,"1,924",+/-175,100.0,+/-1.7
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",78,1.01 to 1.50,0,+/-12,0.0,+/-1.7
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",79,1.51 or more,0,+/-12,0.0,+/-1.7
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",79.3,,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",79.5,VALUE,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",80,Owner-occupied units,"1,726",+/-147,"1,726",(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",81,"Less than $50,000",66,+/-52,3.8,+/-3.0
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",82,"$50,000 to $99,999",69,+/-46,4.0,+/-2.7
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",83,"$100,000 to $149,999",72,+/-55,4.2,+/-3.1
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",84,"$150,000 to $199,999",44,+/-41,2.5,+/-2.4
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",85,"$200,000 to $299,999",74,+/-78,4.3,+/-4.4
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",86,"$300,000 to $499,999",541,+/-120,31.3,+/-7.3
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",87,"$500,000 to $999,999",648,+/-182,37.5,+/-8.7
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",88,"$1,000,000 or more",212,+/-91,12.3,+/-5.6
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",89,Median (dollars),"498,900","+/-61,316",(X),(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",89.3,,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",89.5,MORTGAGE STATUS,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",90,Owner-occupied units,"1,726",+/-147,"1,726",(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",91,Housing units with a mortgage,965,+/-136,55.9,+/-8.1
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",92,Housing units without a mortgage,761,+/-174,44.1,+/-8.1
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",92.3,,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",93,Housing units with a mortgage,965,+/-136,965,(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",94,Less than $500,0,+/-12,0.0,+/-3.3
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",95,$500 to $999,13,+/-19,1.3,+/-1.9
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",96,"$1,000 to $1,499",136,+/-100,14.1,+/-10.0
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",97,"$1,500 to $1,999",59,+/-35,6.1,+/-3.4
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",98,"$2,000 to $2,499",191,+/-85,19.8,+/-8.6
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",99,"$2,500 to $2,999",185,+/-75,19.2,+/-7.0
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",100,"$3,000 or more",381,+/-110,39.5,+/-10.6
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",101,Median (dollars),"2,726",+/-276,(X),(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",101.3,,,,,
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",102,Housing units without a mortgage,761,+/-174,761,(X)
620L800US33723,"State House District Rockingham 23 (2022), New Hampshire",103,Less than $250,0,+/-12,0.0,+/-4.2
