"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US56027,"State Senate District 27 (2022), Wyoming",52,Moved in 2015 to 2018,"2,647",+/-383,33.6,+/-4.0
610U800US56027,"State Senate District 27 (2022), Wyoming",53,Moved in 2010 to 2014,"1,295",+/-232,16.4,+/-2.8
610U800US56027,"State Senate District 27 (2022), Wyoming",54,Moved in 2000 to 2009,"1,395",+/-244,17.7,+/-3.1
610U800US56027,"State Senate District 27 (2022), Wyoming",55,Moved in 1990 to 1999,769,+/-209,9.8,+/-2.6
610U800US56027,"State Senate District 27 (2022), Wyoming",56,Moved in 1989 and earlier,543,+/-146,6.9,+/-2.0
610U800US56027,"State Senate District 27 (2022), Wyoming",56.3,,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",56.5,VEHICLES AVAILABLE,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",57,Occupied housing units,"7,881",+/-547,"7,881",(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",58,No vehicles available,284,+/-147,3.6,+/-1.8
610U800US56027,"State Senate District 27 (2022), Wyoming",59,1 vehicle available,"2,435",+/-459,30.9,+/-4.9
610U800US56027,"State Senate District 27 (2022), Wyoming",60,2 vehicles available,"2,905",+/-412,36.9,+/-4.7
610U800US56027,"State Senate District 27 (2022), Wyoming",61,3 or more vehicles available,"2,257",+/-299,28.6,+/-3.9
610U800US56027,"State Senate District 27 (2022), Wyoming",61.3,,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",61.5,HOUSE HEATING FUEL,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",62,Occupied housing units,"7,881",+/-547,"7,881",(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",63,Utility gas,"6,680",+/-493,84.8,+/-3.1
610U800US56027,"State Senate District 27 (2022), Wyoming",64,"Bottled, tank, or LP gas",90,+/-63,1.1,+/-0.8
610U800US56027,"State Senate District 27 (2022), Wyoming",65,Electricity,"1,067",+/-254,13.5,+/-2.9
610U800US56027,"State Senate District 27 (2022), Wyoming",66,"Fuel oil, kerosene, etc.",7,+/-12,0.1,+/-0.1
610U800US56027,"State Senate District 27 (2022), Wyoming",67,Coal or coke,3,+/-14,0.0,+/-0.2
610U800US56027,"State Senate District 27 (2022), Wyoming",68,Wood,6,+/-9,0.1,+/-0.1
610U800US56027,"State Senate District 27 (2022), Wyoming",69,Solar energy,0,+/-19,0.0,+/-0.4
610U800US56027,"State Senate District 27 (2022), Wyoming",70,Other fuel,28,+/-33,0.4,+/-0.4
610U800US56027,"State Senate District 27 (2022), Wyoming",71,No fuel used,0,+/-19,0.0,+/-0.4
610U800US56027,"State Senate District 27 (2022), Wyoming",71.3,,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",71.5,SELECTED CHARACTERISTICS,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",72,Occupied housing units,"7,881",+/-547,"7,881",(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",73,Lacking complete plumbing facilities,12,+/-21,0.2,+/-0.3
610U800US56027,"State Senate District 27 (2022), Wyoming",74,Lacking complete kitchen facilities,29,+/-34,0.4,+/-0.4
610U800US56027,"State Senate District 27 (2022), Wyoming",75,No telephone service available,96,+/-74,1.2,+/-1.0
610U800US56027,"State Senate District 27 (2022), Wyoming",75.3,,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",75.5,OCCUPANTS PER ROOM,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",76,Occupied housing units,"7,881",+/-547,"7,881",(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",77,1.00 or less,"7,804",+/-545,99.0,+/-0.8
610U800US56027,"State Senate District 27 (2022), Wyoming",78,1.01 to 1.50,64,+/-62,0.8,+/-0.8
610U800US56027,"State Senate District 27 (2022), Wyoming",79,1.51 or more,13,+/-21,0.2,+/-0.3
610U800US56027,"State Senate District 27 (2022), Wyoming",79.3,,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",79.5,VALUE,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",80,Owner-occupied units,"5,349",+/-444,"5,349",(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",81,"Less than $50,000",373,+/-159,7.0,+/-2.7
610U800US56027,"State Senate District 27 (2022), Wyoming",82,"$50,000 to $99,999",141,+/-75,2.6,+/-1.4
610U800US56027,"State Senate District 27 (2022), Wyoming",83,"$100,000 to $149,999",521,+/-163,9.7,+/-2.9
610U800US56027,"State Senate District 27 (2022), Wyoming",84,"$150,000 to $199,999",865,+/-166,16.2,+/-3.1
610U800US56027,"State Senate District 27 (2022), Wyoming",85,"$200,000 to $299,999","1,657",+/-307,31.0,+/-4.7
610U800US56027,"State Senate District 27 (2022), Wyoming",86,"$300,000 to $499,999","1,158",+/-222,21.6,+/-4.2
610U800US56027,"State Senate District 27 (2022), Wyoming",87,"$500,000 to $999,999",585,+/-182,10.9,+/-3.3
610U800US56027,"State Senate District 27 (2022), Wyoming",88,"$1,000,000 or more",49,+/-54,0.9,+/-1.0
610U800US56027,"State Senate District 27 (2022), Wyoming",89,Median (dollars),"240,900","+/-12,691",(X),(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",89.3,,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",89.5,MORTGAGE STATUS,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",90,Owner-occupied units,"5,349",+/-444,"5,349",(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",91,Housing units with a mortgage,"3,120",+/-387,58.3,+/-5.5
610U800US56027,"State Senate District 27 (2022), Wyoming",92,Housing units without a mortgage,"2,229",+/-350,41.7,+/-5.5
610U800US56027,"State Senate District 27 (2022), Wyoming",92.3,,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",93,Housing units with a mortgage,"3,120",+/-387,"3,120",(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",94,Less than $500,59,+/-52,1.9,+/-1.6
610U800US56027,"State Senate District 27 (2022), Wyoming",95,$500 to $999,490,+/-161,15.7,+/-5.0
610U800US56027,"State Senate District 27 (2022), Wyoming",96,"$1,000 to $1,499",980,+/-239,31.4,+/-5.9
610U800US56027,"State Senate District 27 (2022), Wyoming",97,"$1,500 to $1,999",578,+/-147,18.5,+/-4.8
610U800US56027,"State Senate District 27 (2022), Wyoming",98,"$2,000 to $2,499",648,+/-212,20.8,+/-6.2
610U800US56027,"State Senate District 27 (2022), Wyoming",99,"$2,500 to $2,999",197,+/-137,6.3,+/-4.3
610U800US56027,"State Senate District 27 (2022), Wyoming",100,"$3,000 or more",168,+/-91,5.4,+/-2.9
610U800US56027,"State Senate District 27 (2022), Wyoming",101,Median (dollars),"1,527",+/-181,(X),(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",101.3,,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",102,Housing units without a mortgage,"2,229",+/-350,"2,229",(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",103,Less than $250,199,+/-150,8.9,+/-6.3
610U800US56027,"State Senate District 27 (2022), Wyoming",104,$250 to $399,630,+/-203,28.3,+/-7.7
610U800US56027,"State Senate District 27 (2022), Wyoming",105,$400 to $599,818,+/-183,36.7,+/-6.7
610U800US56027,"State Senate District 27 (2022), Wyoming",106,$600 to $799,323,+/-145,14.5,+/-6.0
610U800US56027,"State Senate District 27 (2022), Wyoming",107,$800 to $999,139,+/-78,6.2,+/-3.6
610U800US56027,"State Senate District 27 (2022), Wyoming",108,"$1,000 or more",120,+/-65,5.4,+/-3.0
610U800US56027,"State Senate District 27 (2022), Wyoming",109,Median (dollars),457,+/-33,(X),(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",109.3,,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"3,120",+/-387,"3,120",(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",111,Less than 20.0 percent,"1,627",+/-290,52.1,+/-6.7
610U800US56027,"State Senate District 27 (2022), Wyoming",112,20.0 to 24.9 percent,560,+/-197,17.9,+/-6.0
610U800US56027,"State Senate District 27 (2022), Wyoming",113,25.0 to 29.9 percent,313,+/-131,10.0,+/-4.1
610U800US56027,"State Senate District 27 (2022), Wyoming",114,30.0 to 34.9 percent,183,+/-105,5.9,+/-3.3
610U800US56027,"State Senate District 27 (2022), Wyoming",115,35.0 percent or more,437,+/-188,14.0,+/-5.6
610U800US56027,"State Senate District 27 (2022), Wyoming",115.3,,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",116,Not computed,0,+/-19,(X),(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",116.3,,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"2,207",+/-351,"2,207",(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",118,Less than 10.0 percent,"1,139",+/-210,51.6,+/-7.7
610U800US56027,"State Senate District 27 (2022), Wyoming",119,10.0 to 14.9 percent,433,+/-159,19.6,+/-6.6
610U800US56027,"State Senate District 27 (2022), Wyoming",120,15.0 to 19.9 percent,338,+/-188,15.3,+/-7.3
610U800US56027,"State Senate District 27 (2022), Wyoming",121,20.0 to 24.9 percent,23,+/-29,1.0,+/-1.3
610U800US56027,"State Senate District 27 (2022), Wyoming",122,25.0 to 29.9 percent,28,+/-32,1.3,+/-1.5
610U800US56027,"State Senate District 27 (2022), Wyoming",123,30.0 to 34.9 percent,63,+/-71,2.9,+/-3.2
610U800US56027,"State Senate District 27 (2022), Wyoming",124,35.0 percent or more,183,+/-86,8.3,+/-3.8
610U800US56027,"State Senate District 27 (2022), Wyoming",124.3,,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",125,Not computed,22,+/-29,(X),(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",125.3,,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",125.5,GROSS RENT,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",126,Occupied units paying rent,"2,486",+/-379,"2,486",(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",127,Less than $500,124,+/-121,5.0,+/-4.7
610U800US56027,"State Senate District 27 (2022), Wyoming",128,$500 to $999,"1,184",+/-254,47.6,+/-8.3
610U800US56027,"State Senate District 27 (2022), Wyoming",129,"$1,000 to $1,499",973,+/-274,39.1,+/-9.0
610U800US56027,"State Senate District 27 (2022), Wyoming",130,"$1,500 to $1,999",143,+/-96,5.8,+/-3.9
610U800US56027,"State Senate District 27 (2022), Wyoming",131,"$2,000 to $2,499",9,+/-14,0.4,+/-0.6
610U800US56027,"State Senate District 27 (2022), Wyoming",132,"$2,500 to $2,999",0,+/-19,0.0,+/-1.4
610U800US56027,"State Senate District 27 (2022), Wyoming",133,"$3,000 or more",53,+/-56,2.1,+/-2.2
610U800US56027,"State Senate District 27 (2022), Wyoming",134,Median (dollars),971,+/-85,(X),(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",134.3,,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",135,No rent paid,46,+/-46,(X),(X)
610U800US56027,"State Senate District 27 (2022), Wyoming",135.3,,,,,
610U800US56027,"State Senate District 27 (2022), Wyoming",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
