"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US34002,"State Senate District 02 (2022), New Jersey",46,Less than 1 year,207,+/-142,3.6,+/-2.5
610U800US34002,"State Senate District 02 (2022), New Jersey",47,1 or 2 years,369,+/-161,6.4,+/-2.7
610U800US34002,"State Senate District 02 (2022), New Jersey",48,3 or 4 years,193,+/-115,3.4,+/-2.1
610U800US34002,"State Senate District 02 (2022), New Jersey",49,5 or more years,601,+/-265,10.5,+/-4.4
610U800US34002,"State Senate District 02 (2022), New Jersey",49.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",50,Number of grandparents responsible for own grandchildren under 18 years,"1,370",+/-392,"1,370",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",51,Who are female,972,+/-250,70.9,+/-7.6
610U800US34002,"State Senate District 02 (2022), New Jersey",52,Who are married,812,+/-334,59.3,+/-11.9
610U800US34002,"State Senate District 02 (2022), New Jersey",52.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",52.5,SCHOOL ENROLLMENT,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",53,Population 3 years and over enrolled in school,"55,890","+/-1,107","55,890",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",54,"Nursery school, preschool","3,460",+/-577,6.2,+/-1.0
610U800US34002,"State Senate District 02 (2022), New Jersey",55,Kindergarten,"2,493",+/-393,4.5,+/-0.7
610U800US34002,"State Senate District 02 (2022), New Jersey",56,Elementary school (grades 1-8),"22,658",+/-750,40.5,+/-1.5
610U800US34002,"State Senate District 02 (2022), New Jersey",57,High school (grades 9-12),"11,352",+/-615,20.3,+/-1.1
610U800US34002,"State Senate District 02 (2022), New Jersey",58,College or graduate school,"15,927",+/-930,28.5,+/-1.3
610U800US34002,"State Senate District 02 (2022), New Jersey",58.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",58.5,EDUCATIONAL ATTAINMENT,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",59,Population 25 years and over,"160,311",+/-654,"160,311",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",60,Less than 9th grade,"7,752",+/-860,4.8,+/-0.5
610U800US34002,"State Senate District 02 (2022), New Jersey",61,"9th to 12th grade, no diploma","12,145",+/-958,7.6,+/-0.6
610U800US34002,"State Senate District 02 (2022), New Jersey",62,High school graduate (includes equivalency),"50,533","+/-2,035",31.5,+/-1.3
610U800US34002,"State Senate District 02 (2022), New Jersey",63,"Some college, no degree","29,159","+/-1,141",18.2,+/-0.7
610U800US34002,"State Senate District 02 (2022), New Jersey",64,Associate's degree,"11,580",+/-910,7.2,+/-0.6
610U800US34002,"State Senate District 02 (2022), New Jersey",65,Bachelor's degree,"32,208","+/-1,814",20.1,+/-1.1
610U800US34002,"State Senate District 02 (2022), New Jersey",66,Graduate or professional degree,"16,934","+/-1,124",10.6,+/-0.7
610U800US34002,"State Senate District 02 (2022), New Jersey",66.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",67,High school graduate or higher,"140,414","+/-1,413",87.6,+/-0.8
610U800US34002,"State Senate District 02 (2022), New Jersey",68,Bachelor's degree or higher,"49,142","+/-1,940",30.7,+/-1.2
610U800US34002,"State Senate District 02 (2022), New Jersey",68.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",68.5,VETERAN STATUS,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",69,Civilian population 18 years and over,"181,058",+/-631,"181,058",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",70,Civilian veterans,"9,497",+/-784,5.2,+/-0.4
610U800US34002,"State Senate District 02 (2022), New Jersey",70.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",71,Total Civilian Noninstitutionalized Population,"228,483",+/-436,"228,483",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",72,With a disability,"32,214","+/-1,923",14.1,+/-0.8
610U800US34002,"State Senate District 02 (2022), New Jersey",72.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",73,Under 18 years,"49,158",+/-558,"49,158",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",74,With a disability,"2,255",+/-454,4.6,+/-0.9
610U800US34002,"State Senate District 02 (2022), New Jersey",74.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",75,18 to 64 years,"139,308",+/-774,"139,308",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",76,With a disability,"16,252","+/-1,258",11.7,+/-0.9
610U800US34002,"State Senate District 02 (2022), New Jersey",76.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",77,65 years and over,"40,017",+/-728,"40,017",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",78,With a disability,"13,707","+/-1,019",34.3,+/-2.4
610U800US34002,"State Senate District 02 (2022), New Jersey",78.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",78.5,RESIDENCE 1 YEAR AGO,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",79,Population 1 year and over,"228,048",+/-449,"228,048",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",80,Same house,"198,785","+/-2,487",87.2,+/-1.1
610U800US34002,"State Senate District 02 (2022), New Jersey",81,Different house (in the U.S. or abroad),"29,263","+/-2,464",12.8,+/-1.1
610U800US34002,"State Senate District 02 (2022), New Jersey",82,Different house in the U.S.,"27,928","+/-2,404",12.2,+/-1.1
610U800US34002,"State Senate District 02 (2022), New Jersey",83,Same county,"18,856","+/-2,117",8.3,+/-0.9
610U800US34002,"State Senate District 02 (2022), New Jersey",84,Different county,"9,072","+/-1,314",4.0,+/-0.6
610U800US34002,"State Senate District 02 (2022), New Jersey",85,Same state,"5,729","+/-1,136",2.5,+/-0.5
610U800US34002,"State Senate District 02 (2022), New Jersey",86,Different state,"3,343",+/-694,1.5,+/-0.3
610U800US34002,"State Senate District 02 (2022), New Jersey",87,Abroad,"1,335",+/-571,0.6,+/-0.3
610U800US34002,"State Senate District 02 (2022), New Jersey",87.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",87.5,PLACE OF BIRTH,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",88,Total population,"230,581",+/-261,"230,581",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",89,Native,"190,743","+/-1,970",82.7,+/-0.9
610U800US34002,"State Senate District 02 (2022), New Jersey",90,Born in United States,"184,310","+/-1,817",79.9,+/-0.8
610U800US34002,"State Senate District 02 (2022), New Jersey",91,State of residence,"127,788","+/-2,247",55.4,+/-1.0
610U800US34002,"State Senate District 02 (2022), New Jersey",92,Different state,"56,522","+/-2,075",24.5,+/-0.9
610U800US34002,"State Senate District 02 (2022), New Jersey",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","6,433",+/-964,2.8,+/-0.4
610U800US34002,"State Senate District 02 (2022), New Jersey",94,Foreign born,"39,838","+/-2,016",17.3,+/-0.9
610U800US34002,"State Senate District 02 (2022), New Jersey",94.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",94.5,U.S. CITIZENSHIP STATUS,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",95,Foreign-born population,"39,838","+/-2,016","39,838",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",96,Naturalized U.S. citizen,"22,394","+/-1,530",56.2,+/-3.1
610U800US34002,"State Senate District 02 (2022), New Jersey",97,Not a U.S. citizen,"17,444","+/-1,640",43.8,+/-3.1
610U800US34002,"State Senate District 02 (2022), New Jersey",97.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",97.5,YEAR OF ENTRY,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",98,Population born outside the United States,"46,271","+/-1,840","46,271",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",98.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",99,Native,"6,433",+/-964,"6,433",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",100,Entered 2010 or later,"1,441",+/-447,22.4,+/-5.6
610U800US34002,"State Senate District 02 (2022), New Jersey",101,Entered before 2010,"4,992",+/-787,77.6,+/-5.6
610U800US34002,"State Senate District 02 (2022), New Jersey",101.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",102,Foreign born,"39,838","+/-2,016","39,838",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",103,Entered 2010 or later,"8,764","+/-1,216",22.0,+/-2.5
610U800US34002,"State Senate District 02 (2022), New Jersey",104,Entered before 2010,"31,074","+/-1,512",78.0,+/-2.5
610U800US34002,"State Senate District 02 (2022), New Jersey",104.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",105,"Foreign-born population, excluding population born at sea","39,838","+/-2,016","39,838",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",106,Europe,"4,232",+/-632,10.6,+/-1.5
610U800US34002,"State Senate District 02 (2022), New Jersey",107,Asia,"14,818",+/-687,37.2,+/-1.9
610U800US34002,"State Senate District 02 (2022), New Jersey",108,Africa,"1,439",+/-470,3.6,+/-1.1
610U800US34002,"State Senate District 02 (2022), New Jersey",109,Oceania,15,+/-20,0.0,+/-0.1
610U800US34002,"State Senate District 02 (2022), New Jersey",110,Latin America,"19,219","+/-1,516",48.2,+/-2.2
610U800US34002,"State Senate District 02 (2022), New Jersey",111,Northern America,115,+/-63,0.3,+/-0.2
610U800US34002,"State Senate District 02 (2022), New Jersey",111.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",111.5,LANGUAGE SPOKEN AT HOME,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",112,Population 5 years and over,"218,167",+/-474,"218,167",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",113,English only,"156,678","+/-1,867",71.8,+/-0.9
610U800US34002,"State Senate District 02 (2022), New Jersey",114,Language other than English,"61,489","+/-1,922",28.2,+/-0.9
610U800US34002,"State Senate District 02 (2022), New Jersey",115,"Speak English less than ""very well""","25,254","+/-1,419",11.6,+/-0.6
610U800US34002,"State Senate District 02 (2022), New Jersey",116,Spanish,"34,690","+/-1,314",15.9,+/-0.6
610U800US34002,"State Senate District 02 (2022), New Jersey",117,"Speak English less than ""very well""","14,719","+/-1,060",6.7,+/-0.5
610U800US34002,"State Senate District 02 (2022), New Jersey",118,Other Indo-European languages,"15,109","+/-1,541",6.9,+/-0.7
610U800US34002,"State Senate District 02 (2022), New Jersey",119,"Speak English less than ""very well""","5,382",+/-784,2.5,+/-0.4
610U800US34002,"State Senate District 02 (2022), New Jersey",120,Asian and Pacific Islander languages,"9,919","+/-1,054",4.5,+/-0.5
610U800US34002,"State Senate District 02 (2022), New Jersey",121,"Speak English less than ""very well""","4,544",+/-684,2.1,+/-0.3
610U800US34002,"State Senate District 02 (2022), New Jersey",122,Other languages,"1,771",+/-476,0.8,+/-0.2
610U800US34002,"State Senate District 02 (2022), New Jersey",123,"Speak English less than ""very well""",609,+/-292,0.3,+/-0.1
610U800US34002,"State Senate District 02 (2022), New Jersey",123.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",123.5,ANCESTRY,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",124,Total population,"230,581",+/-261,"230,581",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",125,American,"5,988",+/-843,2.6,+/-0.4
610U800US34002,"State Senate District 02 (2022), New Jersey",126,Arab,"1,025",+/-272,0.4,+/-0.1
610U800US34002,"State Senate District 02 (2022), New Jersey",127,Czech,170,+/-118,0.1,+/-0.1
610U800US34002,"State Senate District 02 (2022), New Jersey",128,Danish,399,+/-221,0.2,+/-0.1
610U800US34002,"State Senate District 02 (2022), New Jersey",129,Dutch,"1,378",+/-360,0.6,+/-0.2
610U800US34002,"State Senate District 02 (2022), New Jersey",130,English,"14,472","+/-1,142",6.3,+/-0.5
610U800US34002,"State Senate District 02 (2022), New Jersey",131,French (except Basque),"2,269",+/-520,1.0,+/-0.2
610U800US34002,"State Senate District 02 (2022), New Jersey",132,French Canadian,661,+/-514,0.3,+/-0.2
610U800US34002,"State Senate District 02 (2022), New Jersey",133,German,"26,025","+/-1,889",11.3,+/-0.8
610U800US34002,"State Senate District 02 (2022), New Jersey",134,Greek,"1,230",+/-397,0.5,+/-0.2
610U800US34002,"State Senate District 02 (2022), New Jersey",135,Hungarian,"1,324",+/-413,0.6,+/-0.2
610U800US34002,"State Senate District 02 (2022), New Jersey",136,Irish,"35,246","+/-2,148",15.3,+/-0.9
610U800US34002,"State Senate District 02 (2022), New Jersey",137,Italian,"34,943","+/-2,023",15.2,+/-0.9
610U800US34002,"State Senate District 02 (2022), New Jersey",138,Lithuanian,756,+/-260,0.3,+/-0.1
610U800US34002,"State Senate District 02 (2022), New Jersey",139,Norwegian,854,+/-323,0.4,+/-0.1
610U800US34002,"State Senate District 02 (2022), New Jersey",140,Polish,"8,941","+/-1,092",3.9,+/-0.5
610U800US34002,"State Senate District 02 (2022), New Jersey",141,Portuguese,538,+/-237,0.2,+/-0.1
610U800US34002,"State Senate District 02 (2022), New Jersey",142,Russian,"3,119",+/-599,1.4,+/-0.3
610U800US34002,"State Senate District 02 (2022), New Jersey",143,Scotch-Irish,915,+/-253,0.4,+/-0.1
610U800US34002,"State Senate District 02 (2022), New Jersey",144,Scottish,"2,018",+/-461,0.9,+/-0.2
610U800US34002,"State Senate District 02 (2022), New Jersey",145,Slovak,600,+/-359,0.3,+/-0.2
610U800US34002,"State Senate District 02 (2022), New Jersey",146,Subsaharan African,"1,157",+/-381,0.5,+/-0.2
610U800US34002,"State Senate District 02 (2022), New Jersey",147,Swedish,928,+/-322,0.4,+/-0.1
610U800US34002,"State Senate District 02 (2022), New Jersey",148,Swiss,195,+/-92,0.1,+/-0.1
610U800US34002,"State Senate District 02 (2022), New Jersey",149,Ukrainian,"1,521",+/-419,0.7,+/-0.2
610U800US34002,"State Senate District 02 (2022), New Jersey",150,Welsh,941,+/-270,0.4,+/-0.1
610U800US34002,"State Senate District 02 (2022), New Jersey",151,West Indian (excluding Hispanic origin groups),"2,539",+/-764,1.1,+/-0.3
610U800US34002,"State Senate District 02 (2022), New Jersey",151.3,,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",151.5,COMPUTERS AND INTERNET USE,,,,
610U800US34002,"State Senate District 02 (2022), New Jersey",152,Total households,"88,551",+/-862,"88,551",(X)
610U800US34002,"State Senate District 02 (2022), New Jersey",153,With a computer,"82,485",+/-934,93.1,+/-0.6
610U800US34002,"State Senate District 02 (2022), New Jersey",154,With a broadband Internet subscription,"77,972",+/-991,88.1,+/-0.9
610U800US34003,"State Senate District 03 (2022), New Jersey",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
610U800US34003,"State Senate District 03 (2022), New Jersey",0.5,,,,,
610U800US34003,"State Senate District 03 (2022), New Jersey",0.8,HOUSEHOLDS BY TYPE,,,,
610U800US34003,"State Senate District 03 (2022), New Jersey",1,Total households,"85,096","+/-1,046","85,096",(X)
610U800US34003,"State Senate District 03 (2022), New Jersey",2,Married-couple household,"43,724",+/-984,51.4,+/-1.1
610U800US34003,"State Senate District 03 (2022), New Jersey",3,With children of the householder under 18 years,"16,601",+/-669,19.5,+/-0.8
610U800US34003,"State Senate District 03 (2022), New Jersey",4,Cohabiting couple household,"5,788",+/-533,6.8,+/-0.6
610U800US34003,"State Senate District 03 (2022), New Jersey",5,With children of the householder under 18 years,"1,891",+/-307,2.2,+/-0.4
610U800US34003,"State Senate District 03 (2022), New Jersey",6,"Male householder, no spouse/partner present","12,768",+/-792,15.0,+/-0.9
610U800US34003,"State Senate District 03 (2022), New Jersey",7,With children of the householder under 18 years,977,+/-237,1.1,+/-0.3
610U800US34003,"State Senate District 03 (2022), New Jersey",8,Householder living alone,"8,655",+/-663,10.2,+/-0.8
610U800US34003,"State Senate District 03 (2022), New Jersey",9,65 years and over,"2,827",+/-341,3.3,+/-0.4
610U800US34003,"State Senate District 03 (2022), New Jersey",10,"Female householder, no spouse/partner present","22,816","+/-1,047",26.8,+/-1.1
610U800US34003,"State Senate District 03 (2022), New Jersey",11,With children of the householder under 18 years,"4,680",+/-574,5.5,+/-0.7
610U800US34003,"State Senate District 03 (2022), New Jersey",12,Householder living alone,"11,873",+/-851,14.0,+/-0.9
610U800US34003,"State Senate District 03 (2022), New Jersey",13,65 years and over,"6,410",+/-513,7.5,+/-0.6
610U800US34003,"State Senate District 03 (2022), New Jersey",13.3,,,,,
610U800US34003,"State Senate District 03 (2022), New Jersey",14,Households with one or more people under 18 years,"27,074",+/-799,31.8,+/-0.9
